person_id,candidate,election_cycle,issue,bill_id,bill_number,session_year,activity_date,sponsorship_role,same_role_sponsor_count,priority_weight,title,description,subject_names,url,state_link,text_doc_id,text_document_type,bill_text_path,review_status,position_inference_allowed,review_note,validated_bill_text_path,models_run,core_fields_agree,all_quotes_verified,eligible_for_automatic_stance,review_priority
ALPERSON-BARBARA-BIGSBY-BOYD,Barbara Bigsby Boyd,2010,taxes_budget,96534,HB294,2010,2010-01-14,joint_sponsor,5,0.2,"Children First Trust Fund, appropriations from for fiscal year ending September 30, 2011, use of allocation pursuant to Section 41-15B-2.2 and this act, tobacco settlement revenues deposited in fund within 30 days of receipt, Finance Director to notify each agency of allocation, appropriations conditional on tobacco revenues, appropriation of additional tobacco settlement funds, audit, Children's Affairs Department to report to Legislature and Children's Policy Council","Children First Trust Fund, appropriations from for fiscal year ending September 30, 2011, use of allocation pursuant to Section 41-15B-2.2 and this act, tobacco settlement revenues deposited in fund within 30 days of receipt, Finance Director to notify each agency of allocation, appropriations conditional on tobacco revenues, appropriation of additional tobacco settlement funds, audit, Children's Affairs Department to report to Legislature and Children's Policy Council",Children First Trust Fund,https://legiscan.com/AL/bill/HB294/2010,http://alisondb.legislature.state.al.us/alison/SESSBillResult.ASPX?WIN_TYPE=BillResult&BILL=HB294,470521,Enrolled,data\raw\alabama_legislature\bill_text\2010\29\96534\470521_enrolled.pdf,needs_human_direction_review,False,Sponsorship establishes priority; inspect bill text before assigning policy direction or stance.,data\raw\alabama_legislature\bill_text\2010\29\96534\470521_enrolled.pdf,2,False,False,False,high_disagreement
ALPERSON-BILLY-BEASLEY,Billy Beasley,2010,criminal_justice,97012,HB772,2010,2010-03-25,joint_sponsor,2,0.5,"Bullock Co., sheriff, jail vending machines authorized, distrib. of proceeds to sheriff's fund for law enforcement purposes","Bullock Co., sheriff, jail vending machines authorized, distrib. of proceeds to sheriff's fund for law enforcement purposes",Bullock County,https://legiscan.com/AL/bill/HB772/2010,http://alisondb.legislature.state.al.us/alison/SESSBillResult.ASPX?WIN_TYPE=BillResult&BILL=HB772,418784,Enrolled,data\raw\alabama_legislature\bill_text\2010\29\97012\418784_enrolled.pdf,needs_human_direction_review,False,Sponsorship establishes priority; inspect bill text before assigning policy direction or stance.,data\raw\alabama_legislature\bill_text\2010\29\97012\418784_enrolled.pdf,2,False,False,False,high_disagreement
ALPERSON-BILLY-BEASLEY,Billy Beasley,2010,criminal_justice,96546,HB306,2010,2010-01-19,joint_sponsor,3,0.3333333333333333,"Motor vehicles, accident response service fee imposed by law enforcement officer or agency on or from insurance company or driver or owner of motor vehicle, prohibited","Motor vehicles, accident response service fee imposed by law enforcement officer or agency on or from insurance company or driver or owner of motor vehicle, prohibited",Motor Vehicles,https://legiscan.com/AL/bill/HB306/2010,http://alisondb.legislature.state.al.us/alison/SESSBillResult.ASPX?WIN_TYPE=BillResult&BILL=HB306,469191,Enrolled,data\raw\alabama_legislature\bill_text\2010\29\96546\469191_enrolled.pdf,needs_human_direction_review,False,Sponsorship establishes priority; inspect bill text before assigning policy direction or stance.,data\raw\alabama_legislature\bill_text\2010\29\96546\469191_enrolled.pdf,2,False,False,False,high_disagreement
ALPERSON-BILLY-BEASLEY,Billy Beasley,2010,criminal_justice,96987,HB747,2010,2010-03-23,joint_sponsor,25,0.04,"Corrections Department, certain employees who work inside a security fence under certain conditions, compensation increased","Corrections Department, certain employees who work inside a security fence under certain conditions, compensation increased",Corrections Department,https://legiscan.com/AL/bill/HB747/2010,http://alisondb.legislature.state.al.us/alison/SESSBillResult.ASPX?WIN_TYPE=BillResult&BILL=HB747,421216,Introduced,data\raw\alabama_legislature\bill_text\2010\29\96987\421216_introduced.pdf,needs_human_direction_review,False,Sponsorship establishes priority; inspect bill text before assigning policy direction or stance.,data\raw\alabama_legislature\bill_text\2010\29\96987\421216_introduced.pdf,2,False,False,False,high_disagreement
ALPERSON-BILLY-BEASLEY,Billy Beasley,2010,environment,97980,HR852,2010,2010-04-08,joint_sponsor,104,0.0096153846153846,"Coosa Valley Resource Conservation Development Council, commended","Coosa Valley Resource Conservation Development Council, commended","Resolutions, Congratulatory",https://legiscan.com/AL/bill/HR852/2010,http://alisondb.legislature.state.al.us/alison/SESSBillResult.ASPX?WIN_TYPE=BillResult&BILL=HR852,453223,Introduced,data\raw\alabama_legislature\bill_text\2010\29\97980\453223_introduced.pdf,needs_human_direction_review,False,Sponsorship establishes priority; inspect bill text before assigning policy direction or stance.,data\raw\alabama_legislature\bill_text\2010\29\97980\453223_introduced.pdf,2,False,False,False,high_disagreement
ALPERSON-BILLY-BEASLEY,Billy Beasley,2010,guns,97036,HB796,2010,2010-03-30,joint_sponsor,1,1.0,"Barbour Co., sheriff, pistol permits, county commission authorized to increase fee, distrib. for vehicles for sheriff's office, Sec. 45-3-232 am'd.","Barbour Co., sheriff, pistol permits, county commission authorized to increase fee, distrib. for vehicles for sheriff's office, Sec. 45-3-232 am'd.",Barbour County,https://legiscan.com/AL/bill/HB796/2010,http://alisondb.legislature.state.al.us/alison/SESSBillResult.ASPX?WIN_TYPE=BillResult&BILL=HB796,416456,Enrolled,data\raw\alabama_legislature\bill_text\2010\29\97036\416456_enrolled.pdf,needs_human_direction_review,False,Sponsorship establishes priority; inspect bill text before assigning policy direction or stance.,data\raw\alabama_legislature\bill_text\2010\29\97036\416456_enrolled.pdf,2,False,False,False,high_disagreement
ALPERSON-BILLY-BEASLEY,Billy Beasley,2010,health_social_services,96731,HB491,2010,2010-02-04,joint_sponsor,22,0.0454545454545454,"Mental Health Department, certain institutions, leasing, transferring, or management by nongovernmental entities, approval by Legislature required, Sec. 22-50-9 am'd.","Mental Health Department, certain institutions, leasing, transferring, or management by nongovernmental entities, approval by Legislature required, Sec. 22-50-9 am'd.",Mental Health Department,https://legiscan.com/AL/bill/HB491/2010,http://alisondb.legislature.state.al.us/alison/SESSBillResult.ASPX?WIN_TYPE=BillResult&BILL=HB491,446705,Introduced,data\raw\alabama_legislature\bill_text\2010\29\96731\446705_introduced.pdf,needs_human_direction_review,False,Sponsorship establishes priority; inspect bill text before assigning policy direction or stance.,data\raw\alabama_legislature\bill_text\2010\29\96731\446705_introduced.pdf,2,False,False,False,high_disagreement
ALPERSON-BILLY-BEASLEY,Billy Beasley,2010,infrastructure_energy,96477,HB237,2010,2010-01-12,joint_sponsor,1,1.0,"Highways and other roads, Alabama Trust Fund, $100 million transferred annually in 2010 to 2019, inclusive, distrib. of portion after appropriation to Transportation Department, distrib. of portion to counties and municipalities for transportation purposes, const. amend.","Highways and other roads, Alabama Trust Fund, $100 million transferred annually in 2010 to 2019, inclusive, distrib. of portion after appropriation to Transportation Department, distrib. of portion to counties and municipalities for transportation purposes, const. amend.",Constitutional Amendments,https://legiscan.com/AL/bill/HB237/2010,http://alisondb.legislature.state.al.us/alison/SESSBillResult.ASPX?WIN_TYPE=BillResult&BILL=HB237,476405,Introduced,data\raw\alabama_legislature\bill_text\2010\29\96477\476405_introduced.pdf,needs_human_direction_review,False,Sponsorship establishes priority; inspect bill text before assigning policy direction or stance.,data\raw\alabama_legislature\bill_text\2010\29\96477\476405_introduced.pdf,2,False,False,False,high_disagreement
ALPERSON-BILLY-BEASLEY,Billy Beasley,2010,infrastructure_energy,97361,HJR788,2010,2010-04-01,joint_sponsor,2,0.5,"Don Sutton Highway, Alabama Highway 10 between the Pike County line and the city limits of Clio, named","Don Sutton Highway, Alabama Highway 10 between the Pike County line and the city limits of Clio, named","Resolutions, Designation",https://legiscan.com/AL/bill/HJR788/2010,http://alisondb.legislature.state.al.us/alison/SESSBillResult.ASPX?WIN_TYPE=BillResult&BILL=HJR788,385741,Enrolled,data\raw\alabama_legislature\bill_text\2010\29\97361\385741_enrolled.pdf,needs_human_direction_review,False,Sponsorship establishes priority; inspect bill text before assigning policy direction or stance.,data\raw\alabama_legislature\bill_text\2010\29\97361\385741_enrolled.pdf,2,False,False,False,high_disagreement
ALPERSON-BILLY-BEASLEY,Billy Beasley,2010,infrastructure_energy,97207,HJR336,2010,2010-02-16,joint_sponsor,18,0.0555555555555555,"Lesley Vance Highway, portion of Highway 431 South from the Phenix City limit extending to the Barbour County line, named","Lesley Vance Highway, portion of Highway 431 South from the Phenix City limit extending to the Barbour County line, named","Resolutions, Designation",https://legiscan.com/AL/bill/HJR336/2010,http://alisondb.legislature.state.al.us/alison/SESSBillResult.ASPX?WIN_TYPE=BillResult&BILL=HJR336,400694,Enrolled,data\raw\alabama_legislature\bill_text\2010\29\97207\400694_enrolled.pdf,needs_human_direction_review,False,Sponsorship establishes priority; inspect bill text before assigning policy direction or stance.,data\raw\alabama_legislature\bill_text\2010\29\97207\400694_enrolled.pdf,2,False,False,False,high_disagreement
ALPERSON-BILLY-BEASLEY,Billy Beasley,2010,public_education,97646,HR352,2010,2010-02-17,joint_sponsor,6,0.1666666666666666,"University of Alabama Crimsonettes, Fayette County members, commended","University of Alabama Crimsonettes, Fayette County members, commended","Resolutions, Congratulatory",https://legiscan.com/AL/bill/HR352/2010,http://alisondb.legislature.state.al.us/alison/SESSBillResult.ASPX?WIN_TYPE=BillResult&BILL=HR352,479841,Introduced,data\raw\alabama_legislature\bill_text\2010\29\97646\479841_introduced.pdf,needs_human_direction_review,False,Sponsorship establishes priority; inspect bill text before assigning policy direction or stance.,data\raw\alabama_legislature\bill_text\2010\29\97646\479841_introduced.pdf,2,False,False,False,high_disagreement
ALPERSON-BILLY-BEASLEY,Billy Beasley,2010,public_education,97213,HJR347,2010,2010-02-17,joint_sponsor,6,0.1666666666666666,"University of Alabama Crimsonettes, Fayette County members, commended","University of Alabama Crimsonettes, Fayette County members, commended","Resolutions, Congratulatory",https://legiscan.com/AL/bill/HJR347/2010,http://alisondb.legislature.state.al.us/alison/SESSBillResult.ASPX?WIN_TYPE=BillResult&BILL=HJR347,400096,Enrolled,data\raw\alabama_legislature\bill_text\2010\29\97213\400096_enrolled.pdf,needs_human_direction_review,False,Sponsorship establishes priority; inspect bill text before assigning policy direction or stance.,data\raw\alabama_legislature\bill_text\2010\29\97213\400096_enrolled.pdf,2,False,False,False,high_disagreement
ALPERSON-BILLY-BEASLEY,Billy Beasley,2010,public_education,97800,HR593,2010,2010-03-11,joint_sponsor,104,0.0096153846153846,"Tuskegee University basketball team, commended","Tuskegee University basketball team, commended","Resolutions, Congratulatory",https://legiscan.com/AL/bill/HR593/2010,http://alisondb.legislature.state.al.us/alison/SESSBillResult.ASPX?WIN_TYPE=BillResult&BILL=HR593,465986,Introduced,data\raw\alabama_legislature\bill_text\2010\29\97800\465986_introduced.pdf,needs_human_direction_review,False,Sponsorship establishes priority; inspect bill text before assigning policy direction or stance.,data\raw\alabama_legislature\bill_text\2010\29\97800\465986_introduced.pdf,2,False,False,False,high_disagreement
ALPERSON-BILLY-BEASLEY,Billy Beasley,2010,taxes_budget,96477,HB237,2010,2010-01-12,joint_sponsor,1,1.0,"Highways and other roads, Alabama Trust Fund, $100 million transferred annually in 2010 to 2019, inclusive, distrib. of portion after appropriation to Transportation Department, distrib. of portion to counties and municipalities for transportation purposes, const. amend.","Highways and other roads, Alabama Trust Fund, $100 million transferred annually in 2010 to 2019, inclusive, distrib. of portion after appropriation to Transportation Department, distrib. of portion to counties and municipalities for transportation purposes, const. amend.",Constitutional Amendments,https://legiscan.com/AL/bill/HB237/2010,http://alisondb.legislature.state.al.us/alison/SESSBillResult.ASPX?WIN_TYPE=BillResult&BILL=HB237,476405,Introduced,data\raw\alabama_legislature\bill_text\2010\29\96477\476405_introduced.pdf,needs_human_direction_review,False,Sponsorship establishes priority; inspect bill text before assigning policy direction or stance.,data\raw\alabama_legislature\bill_text\2010\29\96477\476405_introduced.pdf,2,False,False,False,high_disagreement
ALPERSON-BILLY-BEASLEY,Billy Beasley,2010,taxes_budget,96547,HB307,2010,2010-01-19,joint_sponsor,3,0.3333333333333333,"Motor vehicles, used motor vehicle dealer or motor vehicle wholesaler, licensure and regulation, additional training required for new applicants, Revenue Department to enforce, Secs. 40-12-390, 40-12-391 am'd.","Motor vehicles, used motor vehicle dealer or motor vehicle wholesaler, licensure and regulation, additional training required for new applicants, Revenue Department to enforce, Secs. 40-12-390, 40-12-391 am'd.",Motor Vehicles,https://legiscan.com/AL/bill/HB307/2010,http://alisondb.legislature.state.al.us/alison/SESSBillResult.ASPX?WIN_TYPE=BillResult&BILL=HB307,469087,Introduced,data\raw\alabama_legislature\bill_text\2010\29\96547\469087_introduced.pdf,needs_human_direction_review,False,Sponsorship establishes priority; inspect bill text before assigning policy direction or stance.,data\raw\alabama_legislature\bill_text\2010\29\96547\469087_introduced.pdf,2,False,False,False,high_disagreement
ALPERSON-BILLY-BEASLEY,Billy Beasley,2010,taxes_budget,96241,HB1,2010,2010-01-12,joint_sponsor,49,0.0204081632653061,"State income tax, federal deduction limited for individual taxpayers, state sales tax on food removed, Amendment 225 (Section 211.04, Recompiled Constitution of Alabama of 1901, as amended), repealed, const. amend.","State income tax, federal deduction limited for individual taxpayers, state sales tax on food removed, Amendment 225 (Section 211.04, Recompiled Constitution of Alabama of 1901, as amended), repealed, const. amend.",Constitutional Amendments,https://legiscan.com/AL/bill/HB1/2010,http://alisondb.legislature.state.al.us/alison/SESSBillResult.ASPX?WIN_TYPE=BillResult&BILL=HB1,493878,Introduced,data\raw\alabama_legislature\bill_text\2010\29\96241\493878_introduced.pdf,needs_human_direction_review,False,Sponsorship establishes priority; inspect bill text before assigning policy direction or stance.,data\raw\alabama_legislature\bill_text\2010\29\96241\493878_introduced.pdf,2,False,False,False,high_disagreement
