votesmart_candidate_id,candidate,election_year,election_description,section,question,option_number,option_text,raw_answer,selected,source_type,source_url
101243,Trip Pittman,2014,Alabama State Legislative Election 2014 Political Courage Test,Social Issues:,,3,c) Do you support the inclusion of sexual orientation in Alabama's anti-discrimination laws?,No,True,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/101243/trip-pittman
101243,Trip Pittman,2014,Alabama State Legislative Election 2014 Political Courage Test,Social Issues:,,4,d) Do you support the inclusion of gender identity in Alabama's anti-discrimination laws?,No,True,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/101243/trip-pittman
101243,Trip Pittman,2014,Alabama State Legislative Election 2014 Political Courage Test,Social Issues:,,5,e) Other or expanded principles:,,False,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/101243/trip-pittman
1042,Terry Smith,2002,Alabama State Legislative Election 2002 National Political Awareness Test,Abortion Issues,Indicate which principles you support (if any) concerning abortion.,1,a) Abortions should always be illegal.,,False,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/1042/terry-smith
1042,Terry Smith,2002,Alabama State Legislative Election 2002 National Political Awareness Test,Abortion Issues,Indicate which principles you support (if any) concerning abortion.,2,b) Abortions should always be legally available.,,False,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/1042/terry-smith
1042,Terry Smith,2002,Alabama State Legislative Election 2002 National Political Awareness Test,Abortion Issues,Indicate which principles you support (if any) concerning abortion.,3,c) Abortions should be legal only within the first trimester of pregnancy.,,False,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/1042/terry-smith
1042,Terry Smith,2002,Alabama State Legislative Election 2002 National Political Awareness Test,Abortion Issues,Indicate which principles you support (if any) concerning abortion.,4,d) Abortions should be legal when the pregnancy resulted from incest or rape.,,False,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/1042/terry-smith
1042,Terry Smith,2002,Alabama State Legislative Election 2002 National Political Awareness Test,Abortion Issues,Indicate which principles you support (if any) concerning abortion.,5,e) Abortions should be legal when the life of the woman is endangered.,X,True,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/1042/terry-smith
1042,Terry Smith,2002,Alabama State Legislative Election 2002 National Political Awareness Test,Abortion Issues,Indicate which principles you support (if any) concerning abortion.,6,f) Eliminate public funding for abortions and public funding of organizations that advocate or perform abortions.,X,True,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/1042/terry-smith
1042,Terry Smith,2002,Alabama State Legislative Election 2002 National Political Awareness Test,Abortion Issues,Indicate which principles you support (if any) concerning abortion.,7,g) Other or expanded principles,,False,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/1042/terry-smith
1042,Terry Smith,2002,Alabama State Legislative Election 2002 National Political Awareness Test,"Budgetary, Spending and Tax Issues",State Budget: Indicate the funding levels you will support for the following general categories.State Taxes: Indicate the tax levels you will support.,1,a) Education (Higher),,False,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/1042/terry-smith
1042,Terry Smith,2002,Alabama State Legislative Election 2002 National Political Awareness Test,"Budgetary, Spending and Tax Issues",State Budget: Indicate the funding levels you will support for the following general categories.State Taxes: Indicate the tax levels you will support.,2,b) Education (K-12),,False,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/1042/terry-smith
1042,Terry Smith,2002,Alabama State Legislative Election 2002 National Political Awareness Test,"Budgetary, Spending and Tax Issues",State Budget: Indicate the funding levels you will support for the following general categories.State Taxes: Indicate the tax levels you will support.,3,c) Environment,,False,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/1042/terry-smith
1042,Terry Smith,2002,Alabama State Legislative Election 2002 National Political Awareness Test,"Budgetary, Spending and Tax Issues",State Budget: Indicate the funding levels you will support for the following general categories.State Taxes: Indicate the tax levels you will support.,4,d) Health care,,False,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/1042/terry-smith
1042,Terry Smith,2002,Alabama State Legislative Election 2002 National Political Awareness Test,"Budgetary, Spending and Tax Issues",State Budget: Indicate the funding levels you will support for the following general categories.State Taxes: Indicate the tax levels you will support.,5,e) Law enforcement,,False,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/1042/terry-smith
1042,Terry Smith,2002,Alabama State Legislative Election 2002 National Political Awareness Test,"Budgetary, Spending and Tax Issues",State Budget: Indicate the funding levels you will support for the following general categories.State Taxes: Indicate the tax levels you will support.,6,f) Transportation and Highway infrastructure,,False,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/1042/terry-smith
1042,Terry Smith,2002,Alabama State Legislative Election 2002 National Political Awareness Test,"Budgetary, Spending and Tax Issues",State Budget: Indicate the funding levels you will support for the following general categories.State Taxes: Indicate the tax levels you will support.,7,g) Welfare,,False,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/1042/terry-smith
1042,Terry Smith,2002,Alabama State Legislative Election 2002 National Political Awareness Test,"Budgetary, Spending and Tax Issues",State Budget: Indicate the funding levels you will support for the following general categories.State Taxes: Indicate the tax levels you will support.,8,h) Other or expanded categories,,False,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/1042/terry-smith
1042,Terry Smith,2002,Alabama State Legislative Election 2002 National Political Awareness Test,"Budgetary, Spending and Tax Issues",State Budget: Indicate the funding levels you will support for the following general categories.State Taxes: Indicate the tax levels you will support.,9,a) Alcohol taxes,,False,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/1042/terry-smith
1042,Terry Smith,2002,Alabama State Legislative Election 2002 National Political Awareness Test,"Budgetary, Spending and Tax Issues",State Budget: Indicate the funding levels you will support for the following general categories.State Taxes: Indicate the tax levels you will support.,10,b) Capital gains taxes,,False,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/1042/terry-smith
1042,Terry Smith,2002,Alabama State Legislative Election 2002 National Political Awareness Test,"Budgetary, Spending and Tax Issues",State Budget: Indicate the funding levels you will support for the following general categories.State Taxes: Indicate the tax levels you will support.,11,c) Cigarette taxes,,False,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/1042/terry-smith
