county_key,precinct_key,dem_votes,rep_votes,two_party_votes,pres_dem_margin
JEFFERSON,"5911 1ST BAP CHURCH, MP",602.0,11.0,613.0,96.4110929853181
JEFFERSON,5912 CALVARY CHRISTIAN CH,719.0,52.0,771.0,86.51102464332037
JEFFERSON,5913 SHEPHERD CENTER EAST,927.0,104.0,1031.0,79.82541222114452
JEFFERSON,6001 MAURICE LW COM CT,402.0,666.0,1068.0,-24.719101123595507
JEFFERSON,6002 BROOKSIDE CITY HL,164.0,492.0,656.0,-50.0
JEFFERSON,6003 FULTONDALE 1 BAP,480.0,1197.0,1677.0,-42.75491949910555
JEFFERSON,"6004 FIRE ST 1, HLVIEW",1035.0,288.0,1323.0,56.46258503401361
JEFFERSON,6005 FORESTDALE SQU,2468.0,758.0,3226.0,53.00681959082455
JEFFERSON,6006 SANDUSKY COMM PK,433.0,491.0,924.0,-6.2770562770562774
JEFFERSON,6007 S_ HAMPTON SCHOOL,1591.0,30.0,1621.0,96.29858112276372
JEFFERSON,6008 BETHEL BAPT_ CHR_,2190.0,24.0,2214.0,97.8319783197832
JEFFERSON,6009 MOUNT HEBRON BAPTIST,712.0,24.0,736.0,93.47826086956522
JEFFERSON,6010 LIVELY HOPE BAPTIST,648.0,3.0,651.0,99.07834101382488
JEFFERSON,6011 MORNINGSTAR BAPTIST,186.0,0.0,186.0,100.0
JEFFERSON,6012 E ENSLEY PUBLIC LIB,1096.0,5.0,1101.0,99.09173478655768
JEFFERSON,6013 WOODROW WILSON ELEM,886.0,62.0,948.0,86.91983122362869
JEFFERSON,6014 MINOR ELEM SCH,1758.0,31.0,1789.0,96.53437674678591
JEFFERSON,BESSEMER ABSENTEE,1548.0,1165.0,2713.0,14.11721341688168
JEFFERSON,BIRMINGHAM ABSENTEE,4481.0,3459.0,7940.0,12.871536523929471
JEFFERSON,PROVISIONAL,106.0,78.0,184.0,15.217391304347826
LAMAR,ABSENTEE,69.0,213.0,282.0,-51.06382978723404
LAMAR,BEAVERTON CITY HALL NOR,14.0,39.0,53.0,-47.16981132075472
LAMAR,BEAVERTON CITY HALL SOU,27.0,134.0,161.0,-66.45962732919254
LAMAR,BEDFORD MIL,40.0,97.0,137.0,-41.605839416058394
LAMAR,BLOOMING GROVE,3.0,52.0,55.0,-89.0909090909091
LAMAR,CREWS METH CH,30.0,163.0,193.0,-68.9119170984456
LAMAR,CROSSVILLE LAWR,53.0,169.0,222.0,-52.252252252252255
LAMAR,DETROIT CITY HALL,56.0,195.0,251.0,-55.37848605577689
LAMAR,FAIRVIEW SIZEMORE,36.0,42.0,78.0,-7.6923076923076925
LAMAR,FERNBANK COMM CTR,20.0,185.0,205.0,-80.48780487804878
LAMAR,GUIN MT OLIVE,22.0,102.0,124.0,-64.51612903225806
LAMAR,HENSON SPRGS FIRE STA,9.0,54.0,63.0,-71.42857142857143
LAMAR,HIGHTOGY RIDGE,24.0,137.0,161.0,-70.1863354037267
LAMAR,KENNEDY COMM CTR,90.0,466.0,556.0,-67.62589928057554
LAMAR,MILLPORT LIBRARY,244.0,336.0,580.0,-15.862068965517242
LAMAR,MOLLOY BETTS,25.0,208.0,233.0,-78.54077253218884
LAMAR,MT. PLEASANT CURRY,3.0,85.0,88.0,-93.18181818181819
LAMAR,PINE SPRGS,22.0,117.0,139.0,-68.34532374100719
LAMAR,PROVISIONAL,0.0,0.0,0.0,
LAMAR,STAR COMM CTR,10.0,74.0,84.0,-76.19047619047619
LAMAR,STRICKLAND KINGVILLE,17.0,99.0,116.0,-70.6896551724138
LAMAR,SULLIGENT CITY HALL NOR,265.0,644.0,909.0,-41.6941694169417
LAMAR,SULLIGENT CITY HALL SOU,140.0,278.0,418.0,-33.014354066985646
LAMAR,TRULL,4.0,118.0,122.0,-93.44262295081967
LAMAR,VAILS,9.0,181.0,190.0,-90.52631578947368
LAMAR,VERNON ARM EAST,118.0,481.0,599.0,-60.60100166944908
LAMAR,VERNON ARM WEST,264.0,750.0,1014.0,-47.928994082840234
LAUDERDALE,ABSENTEE VOTERS,750.0,1457.0,2207.0,-32.03443588581785
LAUDERDALE,BLACKBURN-ZIP CITY COMM_ CTR_,240.0,544.0,784.0,-38.775510204081634
LAUDERDALE,BROADWAY RECREATION CENTER,424.0,385.0,809.0,4.8207663782447465
LAUDERDALE,CENTER STAR-FIRST BAPT_ CH_ #1,473.0,1042.0,1515.0,-37.557755775577554
LAUDERDALE,CENTER STAR-FIRST BAPT_ CH_ #2,119.0,352.0,471.0,-49.469214437367306
LAUDERDALE,CENTRAL COMMUNITY CENTER,322.0,900.0,1222.0,-47.299509001636665
LAUDERDALE,CHAPEL-STEWARTVL CH_ OF CHRIST,188.0,521.0,709.0,-46.96755994358251
LAUDERDALE,CLOVERDALE COMMUNITY CENTER,332.0,835.0,1167.0,-43.10197086546701
LAUDERDALE,CO_ BOARD OF ED_ ADM_ BLDG_,350.0,927.0,1277.0,-45.1840250587314
LAUDERDALE,EAST CAMPUS OF WOODMONT BAPT_,213.0,444.0,657.0,-35.15981735159817
LAUDERDALE,ELGIN CROSSROADS-SR_ CIT_ BLDG,361.0,765.0,1126.0,-35.879218472468914
LAUDERDALE,FLORENCE RICHARDS CENTER,172.0,230.0,402.0,-14.427860696517413
LAUDERDALE,FLORENCE SHERROD AVE CH CHRIST,630.0,317.0,947.0,33.051742344244985
LAUDERDALE,FLORENCE-1ST PRESBYTERIAN CH_,349.0,230.0,579.0,20.552677029360968
LAUDERDALE,FLORENCE-BLVD CHURCH OF CHRIST,273.0,698.0,971.0,-43.76930998970134
LAUDERDALE,FLORENCE-EAST AT CNTRL BAPTIST,357.0,234.0,591.0,20.81218274111675
LAUDERDALE,FLORENCE-FOREST HILLS SCHOOL 1,400.0,894.0,1294.0,-38.17619783616692
LAUDERDALE,FLORENCE-FOREST HILLS SCHOOL 2,240.0,535.0,775.0,-38.064516129032256
LAUDERDALE,FLORENCE-HANDY RECREATION CTR_,740.0,35.0,775.0,90.96774193548387
LAUDERDALE,FLORENCE-HARLAN SCHOOL,392.0,444.0,836.0,-6.220095693779904
LAUDERDALE,FLORENCE-HIBBETT SCHOOL,317.0,506.0,823.0,-22.96476306196841
LAUDERDALE,FLORENCE-HIGH SCHOOL,472.0,767.0,1239.0,-23.80952380952381
LAUDERDALE,FLORENCE-MARS HILL SCHOOL #1,227.0,594.0,821.0,-44.70158343483557
LAUDERDALE,FLORENCE-MARS HILL SCHOOL #2,417.0,1040.0,1457.0,-42.759094028826354
LAUDERDALE,FLORENCE-MIDDLE SCH FRSHMN CTR,218.0,275.0,493.0,-11.561866125760648
LAUDERDALE,FLORENCE-UNDERWOOD COMM CTR #1,250.0,528.0,778.0,-35.732647814910024
LAUDERDALE,FLORENCE-UNDERWOOD COMM CTR #2,214.0,510.0,724.0,-40.88397790055249
LAUDERDALE,GREENHILL SR_CITIZEN CENTER #1,525.0,1001.0,1526.0,-31.192660550458715
LAUDERDALE,GREENHILL SR_CITIZEN CENTER #2,276.0,678.0,954.0,-42.138364779874216
LAUDERDALE,HIGHLAND BAPTIST CHURCH #1,308.0,404.0,712.0,-13.48314606741573
LAUDERDALE,HIGHLAND BAPTIST CHURCH #2,321.0,495.0,816.0,-21.323529411764707
LAUDERDALE,KILLEN-BAPTIST CHURCH #1,227.0,554.0,781.0,-41.86939820742638
LAUDERDALE,KILLEN-BAPTIST CHURCH #2,362.0,1025.0,1387.0,-47.80100937274693
LAUDERDALE,LEXINGTON-FIRE STATION,324.0,671.0,995.0,-34.87437185929648
LAUDERDALE,MITCHELL ANDERSON-TOWN HALL,268.0,458.0,726.0,-26.170798898071624
LAUDERDALE,OAKLAND-FIRE STATION,368.0,605.0,973.0,-24.35765673175745
LAUDERDALE,PROVISIONAL,11.0,18.0,29.0,-24.137931034482758
LAUDERDALE,ROGERSVILLE-SR_ CIT_ BLDG_  #1,199.0,428.0,627.0,-36.52312599681021
LAUDERDALE,ROGERSVILLE-SR_ CIT_ BLDG_  #2,360.0,795.0,1155.0,-37.66233766233766
LAUDERDALE,ST_ FLORIAN-SENIOR CENTER,271.0,753.0,1024.0,-47.0703125
LAUDERDALE,WATERLOO-COMMUNITY CENTER,69.0,174.0,243.0,-43.20987654320987
LAWRENCE,ABSENTEE VOTERS,126.0,243.0,369.0,-31.70731707317073
LAWRENCE,AYCOCK BUILDING  18-1,108.0,393.0,501.0,-56.88622754491018
LAWRENCE,BOARD OF EDUCATION  25-1,268.0,832.0,1100.0,-51.27272727272727
LAWRENCE,CADDO - FIRE STATION  33-1,198.0,833.0,1031.0,-61.59068865179437
LAWRENCE,CADDO SENIOR CITIZEN SITE 34-1,216.0,763.0,979.0,-55.87334014300306
LAWRENCE,CHALYBEATE-FIRE STATION  17-1,128.0,606.0,734.0,-65.12261580381471
LAWRENCE,COURTLAND MCCARLEY CENTER  6-1,144.0,195.0,339.0,-15.044247787610619
LAWRENCE,DONALD CHURCH  7-1 & 8-1,151.0,227.0,378.0,-20.105820105820104
LAWRENCE,FAIRFIELD - CHURCH 22-1 & 30-1,60.0,158.0,218.0,-44.95412844036697
LAWRENCE,FAITH BAPTIST CHURCH  36-1,94.0,393.0,487.0,-61.39630390143737
LAWRENCE,FLAT ROCK NEW ZION BAPT_ 11-1,46.0,136.0,182.0,-49.45054945054945
LAWRENCE,FREEMAN TABERNACLE BAPT_  26-1,210.0,5.0,215.0,95.34883720930233
LAWRENCE,HATTON MASONIC HALL  13-1,238.0,500.0,738.0,-35.50135501355014
LAWRENCE,HILLSBORO V_F_D_  4-1,223.0,171.0,394.0,13.197969543147208
LAWRENCE,HILLSBORO-CITY HALL  1-1,430.0,79.0,509.0,68.95874263261297
LAWRENCE,KITCHENS MILL 29-1 & 35-1,125.0,468.0,593.0,-57.841483979763915
LAWRENCE,LANDERSVILLE METHODIST  12-1,105.0,214.0,319.0,-34.1692789968652
LAWRENCE,LAWRENCE HLTH DPT MOULTON 19-1,233.0,527.0,760.0,-38.68421052631579
LAWRENCE,LINDSEY HALL CHURCH  31-1,12.0,27.0,39.0,-38.46153846153846
LAWRENCE,LOOSIER-CHURCH OF CHRIST  16-1,103.0,181.0,284.0,-27.464788732394368
LAWRENCE,MOULTON - CITY HALL  24-1,41.0,169.0,210.0,-60.95238095238095
LAWRENCE,MT_ HOPE - FIRE STATION  9-1,85.0,351.0,436.0,-61.00917431192661
LAWRENCE,MT_ MORIAH FELLOW_ 15-1 & 21-1,143.0,352.0,495.0,-42.22222222222222
LAWRENCE,N_ COURTLAND SENIOR C_C_  2-1,511.0,40.0,551.0,85.48094373865699
LAWRENCE,PINEY GROVE CHURCH  32-1,21.0,68.0,89.0,-52.80898876404494
LAWRENCE,PLEASANT GROVE 14 20 23 27-1,107.0,412.0,519.0,-58.76685934489403
LAWRENCE,PROVISIONAL,1.0,1.0,2.0,0.0
LAWRENCE,RED BANK - FIRE STATION  3-1,349.0,57.0,406.0,71.92118226600985
LAWRENCE,SPEAKE VOL FIRE 28-1,233.0,448.0,681.0,-31.5712187958884
LAWRENCE,TOWN CREEK SR_ CITIZENS  5-1,312.0,134.0,446.0,39.91031390134529
LAWRENCE,WOLF SPRINGS COMM CENTER 10-1,143.0,294.0,437.0,-34.55377574370709
LEE,ABSENTEE VOTERS,960.0,1534.0,2494.0,-23.01523656776263
LEE,ALA ARMY NATL GUARD-CONS AVE#1,671.0,1764.0,2435.0,-44.8870636550308
LEE,ALA ARMY NATL GUARD-CONS AVE#2,319.0,1043.0,1362.0,-53.15712187958884
LEE,BEAUREGARD SCHOOL GYM LOBBY,717.0,1378.0,2095.0,-31.55131264916468
LEE,BEST WESTERN #1,120.0,277.0,397.0,-39.54659949622166
LEE,BEST WESTERN #2,929.0,2153.0,3082.0,-39.71447112264763
LEE,BEST WESTERN #3,1350.0,2230.0,3580.0,-24.58100558659218
LEE,BEULAH SCHOOL,92.0,787.0,879.0,-79.06712172923777
LEE,BOYKIN COMMUNITY CENTER #1,294.0,112.0,406.0,44.827586206896555
LEE,BOYKIN COMMUNITY CENTER #2,1023.0,271.0,1294.0,58.11437403400309
LEE,BROWN RECREATION CENTER #1,976.0,1230.0,2206.0,-11.514052583862194
LEE,BROWN RECREATION CENTER #2,1021.0,1175.0,2196.0,-7.012750455373406
LEE,CITY HALL BUILDING  LOACHAPOKA,903.0,467.0,1370.0,31.824817518248175
LEE,COVINGTON RECREATION CENTER #1,956.0,114.0,1070.0,78.69158878504673
LEE,COVINGTON RECREATION CENTER #2,715.0,68.0,783.0,82.6309067688378
LEE,DEAN ROAD REC_ CTR AUBURN #2,813.0,1365.0,2178.0,-25.34435261707989
LEE,DEAN ROAD REC_CTR AUBURN #1,865.0,1391.0,2256.0,-23.31560283687943
LEE,DOWNTOWN MARVYN,162.0,112.0,274.0,18.248175182481752
LEE,EAMC HEALTH RESOURCE CENTER #1,488.0,938.0,1426.0,-31.55680224403927
LEE,EAMC HEALTH RESOURCE CENTER #2,380.0,636.0,1016.0,-25.19685039370079
LEE,FARMVILLE VFD,121.0,305.0,426.0,-43.1924882629108
LEE,GLENWOOD SCHOOL,656.0,2053.0,2709.0,-51.568844592100405
LEE,LEE CHAMBERS FD NO_ 3,178.0,1036.0,1214.0,-70.67545304777595
LEE,LEE COUNTY SNACKS,441.0,409.0,850.0,3.764705882352941
LEE,NATIONAL GUARD ARMORY #1,675.0,1015.0,1690.0,-20.118343195266274
LEE,NATIONAL GUARD ARMORY #2,430.0,605.0,1035.0,-16.908212560386474
LEE,OLD SALEM SCHOOL - SALEM,213.0,545.0,758.0,-43.79947229551451
LEE,OPELIKA LEARNING CENTER #1,539.0,207.0,746.0,44.50402144772118
LEE,OPELIKA LEARNING CENTER #2,1199.0,292.0,1491.0,60.83165660630449
LEE,OPELIKA RECREATION #1,404.0,841.0,1245.0,-35.100401606425706
LEE,OPELIKA RECREATION #2,247.0,467.0,714.0,-30.81232492997199
LEE,PINE GROVE UNITED METHODIST,301.0,760.0,1061.0,-43.26107445805844
LEE,PROVISIONAL,88.0,86.0,174.0,1.1494252873563218
LEE,SENIOR CTR_ SMITH STATION,611.0,1321.0,1932.0,-36.749482401656316
LEE,SMITH SCHOOL #1,728.0,1574.0,2302.0,-36.750651607298
LEE,SMITH SCHOOL #2,760.0,1552.0,2312.0,-34.2560553633218
LEE,WAVERLY TOWN HALL,153.0,117.0,270.0,13.333333333333334
LIMESTONE,ABSENTEE,513.0,1166.0,1679.0,-38.89219773674807
LIMESTONE,ARDMORE TOWN HALL,300.0,1161.0,1461.0,-58.93223819301848
LIMESTONE,ATHENS REC CTR #1,315.0,983.0,1298.0,-51.463790446841294
LIMESTONE,ATHENS REC CTR #2,231.0,678.0,909.0,-49.17491749174918
LIMESTONE,BELMORE BAPT CH,358.0,254.0,612.0,16.99346405228758
LIMESTONE,BLACKBURN RD BAPT CH,292.0,742.0,1034.0,-43.520309477756285
LIMESTONE,CLEMENTS BAPT CH,276.0,793.0,1069.0,-48.36295603367633
LIMESTONE,CREEKSIDE ELEM SCH #1,496.0,1398.0,1894.0,-47.62407602956706
LIMESTONE,CREEKSIDE ELEM SCH #2,312.0,786.0,1098.0,-43.169398907103826
LIMESTONE,CREEKSIDE ELEM SCH #3,368.0,1003.0,1371.0,-46.3165572574763
LIMESTONE,ELKMONT FIRE DEPT,248.0,871.0,1119.0,-55.67470956210902
LIMESTONE,FRIENDSHIP UNITED METH CH #1,317.0,947.0,1264.0,-49.84177215189873
LIMESTONE,FRIENDSHIP UNITED METH CH #2,183.0,533.0,716.0,-48.88268156424581
LIMESTONE,GOODSPRINGS COMM CTR,83.0,227.0,310.0,-46.45161290322581
LIMESTONE,ISOMS CHAPEL UNITED METH,390.0,1344.0,1734.0,-55.017301038062286
LIMESTONE,JOHNSON ELEM SCH,218.0,882.0,1100.0,-60.36363636363637
LIMESTONE,LAMB OF GOD LUTHERAN CH,405.0,847.0,1252.0,-35.3035143769968
LIMESTONE,LEGGTOWN,67.0,237.0,304.0,-55.921052631578945
LIMESTONE,LESTER PO,34.0,75.0,109.0,-37.61467889908257
LIMESTONE,NATIONAL GD ARM #1,241.0,829.0,1070.0,-54.953271028037385
LIMESTONE,NATIONAL GD ARM #2,384.0,1160.0,1544.0,-50.259067357512954
LIMESTONE,OAK GROVE FIRE DEPT,159.0,856.0,1015.0,-68.66995073891626
LIMESTONE,OWENS SR CTR #1,326.0,1286.0,1612.0,-59.55334987593052
LIMESTONE,OWENS SR CTR #2,160.0,582.0,742.0,-56.8733153638814
LIMESTONE,PINEY CHAPEL FIRE DEPT,253.0,761.0,1014.0,-50.09861932938856
LIMESTONE,PLEASANT GROVE FIRE DEPT,104.0,493.0,597.0,-65.15912897822446
LIMESTONE,PROVISIONAL,0.0,4.0,4.0,-100.0
LIMESTONE,REID ELEM SCH,404.0,435.0,839.0,-3.6948748510131106
LIMESTONE,RIPLEY WOW HALL,140.0,347.0,487.0,-42.50513347022587
LIMESTONE,SR CIT CTR #1,265.0,459.0,724.0,-26.795580110497237
LIMESTONE,SR CIT CTR #2,101.0,206.0,307.0,-34.20195439739414
LIMESTONE,ST MARK PRIM BAP CH #1,343.0,368.0,711.0,-3.5161744022503516
LIMESTONE,ST MARK PRIM BAP CH #2,823.0,379.0,1202.0,36.938435940099836
LIMESTONE,TANNER FIRE DEPT,369.0,291.0,660.0,11.818181818181818
LIMESTONE,WEST LIMESTONE FIRE DEPT,58.0,215.0,273.0,-57.50915750915751
LOWNDES,ABSENTEE VOTERS,321.0,60.0,381.0,68.50393700787401
LOWNDES,BENEVOLENT HALL,411.0,10.0,421.0,95.24940617577197
LOWNDES,BETHEL CHURCH,380.0,65.0,445.0,70.78651685393258
LOWNDES,G_E_ COMMUNITY CENTER,340.0,152.0,492.0,38.21138211382114
LOWNDES,HAYNEVILLE COURTHOUSE,670.0,157.0,827.0,62.03143893591294
LOWNDES,LETOHATCHEE OLD STORE,106.0,82.0,188.0,12.76595744680851
LOWNDES,LOWNDESBORO TOWN HALL,112.0,348.0,460.0,-51.30434782608695
LOWNDES,MOSSES TOWN HALL,932.0,15.0,947.0,96.83210137275607
LOWNDES,NATIONAL GUARD ARMORY,605.0,240.0,845.0,43.19526627218935
LOWNDES,NEW PLEASANT VALLEY,172.0,271.0,443.0,-22.34762979683973
LOWNDES,OLD MASONIC HALL,394.0,117.0,511.0,54.20743639921722
LOWNDES,OLD STORE,4.0,21.0,25.0,-68.0
LOWNDES,PROVISIONAL VOTERS,2.0,2.0,4.0,0.0
LOWNDES,SANDY RIDGE COMMUNITY CENTER,174.0,187.0,361.0,-3.601108033240997
LOWNDES,WHITEHALL TOWN HALL,826.0,82.0,908.0,81.93832599118943
MACON,ABSENTEE,455.0,42.0,497.0,83.09859154929578
MACON,BROWNVILLE VOL FIRE,290.0,76.0,366.0,58.46994535519126
MACON,CHEWHAW AME ZION CH,307.0,5.0,312.0,96.7948717948718
MACON,DIST 3 VOL FIRE DEPT,279.0,49.0,328.0,70.1219512195122
MACON,FRANKLIN TOWN HALL,524.0,125.0,649.0,61.47919876733436
MACON,LITTLE TEXAS VT CTR CO RD 22,116.0,149.0,265.0,-12.452830188679245
MACON,NATL GRD ARM #1,1091.0,20.0,1111.0,96.39963996399639
MACON,NATL GRD ARM #2,376.0,14.0,390.0,92.82051282051282
MACON,NOTASULGA CITY HALL,455.0,426.0,881.0,3.2917139614074915
MACON,OLD COUNTY DISTR 2 SHOP,270.0,30.0,300.0,80.0
MACON,PRIARIE FARM REC CTR,640.0,153.0,793.0,61.412358133669606
MACON,PROVISIONAL,6.0,0.0,6.0,100.0
MACON,SEASHA #1,846.0,20.0,866.0,95.3810623556582
MACON,SEASHA #2,621.0,6.0,627.0,98.08612440191388
MACON,TUSKEGEE MUNI COMPLEX #1,1196.0,41.0,1237.0,93.37105901374292
MACON,TUSKEGEE MUNI COMPLEX #2,374.0,12.0,386.0,93.78238341968913
MACON,TUSKEGEE UNIV,1038.0,8.0,1046.0,98.47036328871893
MACON,WARRIOR D 2 REC CTR,375.0,12.0,387.0,93.7984496124031
MACON,WOODLAND COMM CTR,191.0,208.0,399.0,-4.260651629072682
MADISON,1ST BAPT_ CH_ OF MERIDIANVILLE,576.0,828.0,1404.0,-17.94871794871795
MADISON,A & M UNIVERSITY NEW GYM #1,0.0,0.0,0.0,
MADISON,A & M UNIVERSITY NEW GYM #2,33.0,0.0,33.0,100.0
MADISON,A & M UNIVERSITY NEW GYM #3,1325.0,18.0,1343.0,97.31943410275503
MADISON,A & M UNIVERSITY NEW GYM #4,1319.0,10.0,1329.0,98.49510910458991
MADISON,ABSENTEE VOTERS,3601.0,4998.0,8599.0,-16.246075125014535
MADISON,AIRPORT ROAD FIRE STATION #6,626.0,275.0,901.0,38.95671476137625
MADISON,ALDERSGATE UNITED METHODIST 1,450.0,1159.0,1609.0,-44.06463642013673
MADISON,ALDERSGATE UNITED METHODIST 2,458.0,1303.0,1761.0,-47.98409994321408
MADISON,ASBURY METH_ CHURCH,1106.0,1530.0,2636.0,-16.08497723823976
MADISON,BETHEL PRIMITIVE BAPT_ CHURCH,86.0,258.0,344.0,-50.0
MADISON,BIG COVE FIRE STATION,285.0,465.0,750.0,-24.0
MADISON,BLACKBURN CHAPEL C_P_ CHURCH,571.0,442.0,1013.0,12.734452122408687
MADISON,BLOSSOMWOOD SCHOOL,545.0,1319.0,1864.0,-41.52360515021459
MADISON,BOBO VOLUNTEER FIRE,543.0,1457.0,2000.0,-45.7
MADISON,BROWNSBORO BAPTIST CHURCH,557.0,1373.0,1930.0,-42.27979274611399
MADISON,CALVARY FRIENDSHIP CENTER,484.0,8.0,492.0,96.7479674796748
MADISON,CHAFFEE SCHOOL,512.0,1261.0,1773.0,-42.24478285391991
MADISON,CHAPMAN MIDDLE SCHOOL #1,412.0,942.0,1354.0,-39.14327917282127
MADISON,CHAPMAN MIDDLE SCHOOL #2,285.0,589.0,874.0,-34.78260869565217
MADISON,CHARLES STONE AG_ CENTER,441.0,52.0,493.0,78.90466531440163
MADISON,CHASE VALLEY UNITED METHODIST,862.0,1041.0,1903.0,-9.406200735680505
MADISON,CHURCH OF CHRIST MERIDIANVILLE,491.0,1321.0,1812.0,-45.80573951434879
MADISON,CO COMMISSION DIST 1 OFFICE,425.0,1192.0,1617.0,-47.43351886209029
MADISON,COVE UNITED METHODIST CH_ #1,625.0,2349.0,2974.0,-57.96906523201076
MADISON,COVE UNITED METHODIST CH_ #2,507.0,1860.0,2367.0,-57.160963244613434
MADISON,COVENANT PRESBYTERIAN CHURCH,518.0,1360.0,1878.0,-44.83493077742279
MADISON,DISCOVERY MIDDLE SCHOOL,719.0,1568.0,2287.0,-37.12286838653257
MADISON,DR_ RICHARD SHOWERS CENTER,1548.0,100.0,1648.0,87.86407766990291
MADISON,ED WHITE MIDDLE SCHOOL,1497.0,362.0,1859.0,61.05433028509952
MADISON,FIRST MISSIONARY BAPT CHURCH,1875.0,238.0,2113.0,77.47278750591576
MADISON,GRACE UNITED METHODIST CHURCH,938.0,1031.0,1969.0,-4.723209751142712
MADISON,GURLEY CITY HALL,197.0,457.0,654.0,-39.75535168195719
MADISON,HAROLD HARBIN GYM,308.0,1177.0,1485.0,-58.51851851851852
MADISON,HARVEST BAPT_ CHURCH,889.0,991.0,1880.0,-5.425531914893617
MADISON,HAVEN BAPT_ CHURCH,66.0,284.0,350.0,-62.285714285714285
MADISON,HIGHLANDS SCHOOL,794.0,307.0,1101.0,44.23251589464124
MADISON,HILLWOOD BAPTIST CHURCH #1,747.0,1601.0,2348.0,-36.371379897785346
MADISON,HILLWOOD BAPTIST CHURCH #2,125.0,345.0,470.0,-46.808510638297875
MADISON,HUNTSVILLE MIDDLE SCHOOL,372.0,588.0,960.0,-22.5
MADISON,HURRICANE CREEK COMM CENTER,78.0,250.0,328.0,-52.4390243902439
MADISON,JACKSON WAY BAPTIST CHURCH,465.0,445.0,910.0,2.197802197802198
MADISON,JOHNSON HIGH SCHOOL,1822.0,202.0,2024.0,80.03952569169961
MADISON,J_E_ WILLIAMS ELEM SCHOOL,992.0,1110.0,2102.0,-5.613701236917222
MADISON,KEEL MT_ VOL_ FIRE DEPT_,79.0,230.0,309.0,-48.86731391585761
MADISON,LAKEWOOD COMMUNITY CENTER,1028.0,262.0,1290.0,59.37984496124031
MADISON,LEE HIGH SCHOOL,318.0,534.0,852.0,-25.35211267605634
MADISON,LEWIS CHAPEL C_P_ CHURCH,404.0,75.0,479.0,68.6847599164927
MADISON,LITTLE INDIAN CREEK CHURCH,853.0,1621.0,2474.0,-31.042845594179468
MADISON,LOCUST GROVE BAPTIST CHURCH,564.0,1185.0,1749.0,-35.506003430531734
MADISON,MADISON BAPT_ CHURCH,1039.0,1892.0,2931.0,-29.102695325827362
MADISON,MADISON CHURCH OF CHRIST #1,297.0,624.0,921.0,-35.504885993485345
MADISON,MADISON CHURCH OF CHRIST #2,411.0,735.0,1146.0,-28.272251308900522
MADISON,MADISON CITY HALL #1,365.0,731.0,1096.0,-33.394160583941606
MADISON,MADISON CITY HALL #2,374.0,777.0,1151.0,-35.01303214596003
MADISON,MADISON COUNTY NATURE TRAIL,123.0,279.0,402.0,-38.80597014925373
MADISON,MADISON CO_ TEACHER CENTER #1,743.0,1481.0,2224.0,-33.18345323741007
MADISON,MADISON CO_ TEACHER CENTER #2,40.0,135.0,175.0,-54.285714285714285
MADISON,MADISON MISSION 7TH DAY CH,807.0,1193.0,2000.0,-19.3
MADISON,MARY KELLY JOHNSTON GYM,355.0,636.0,991.0,-28.355196770938445
MADISON,MAYSVILLE CHURCH OF CHRIST,518.0,1733.0,2251.0,-53.97601066192803
MADISON,MCDONNELL SCHOOL,636.0,446.0,1082.0,17.56007393715342
MADISON,MONROVIA CHURCH OF CHRIST #1,746.0,1440.0,2186.0,-31.747483989021042
MADISON,MONROVIA CHURCH OF CHRIST #2,923.0,1789.0,2712.0,-31.932153392330385
MADISON,MONROVIA COMM_ CENTER,710.0,1786.0,2496.0,-43.10897435897436
MADISON,MONTE SANO FIRE STATION #4,372.0,442.0,814.0,-8.5995085995086
MADISON,MOUNTAIN VIEW BAPTIST CHURCH,571.0,974.0,1545.0,-26.084142394822006
MADISON,NEW HOPE CITY HALL,347.0,1088.0,1435.0,-51.637630662020904
MADISON,NEW HOPE VOL_ FIRE DEPT_,31.0,115.0,146.0,-57.534246575342465
MADISON,NEW MARKET FIRE STATION,258.0,757.0,1015.0,-49.16256157635468
MADISON,NEW SHILOH CHURCH,1185.0,118.0,1303.0,81.88795088257866
MADISON,OAKWOOD COLLEGE - BLAKE CENTER,709.0,7.0,716.0,98.04469273743017
MADISON,OLD NAVAL RESERVE CENTER,900.0,276.0,1176.0,53.06122448979592
MADISON,OWENS CROSS ROADS CITY HALL,273.0,895.0,1168.0,-53.25342465753425
MADISON,PHILLIPS CME CHURCH,117.0,4.0,121.0,93.38842975206612
MADISON,PINEVIEW BAPTIST CHURCH #1,747.0,1103.0,1850.0,-19.243243243243242
MADISON,PINEVIEW BAPTIST CHURCH #2,1008.0,1263.0,2271.0,-11.228533685601057
MADISON,PLAINVIEW CHURCH OF CHRIST,305.0,1271.0,1576.0,-61.29441624365482
MADISON,PLEASANT SPRINGS BAPTIST,199.0,85.0,284.0,40.140845070422536
MADISON,PLEVNA FIRE STATION,91.0,382.0,473.0,-61.52219873150106
MADISON,PROVISIONAL,55.0,55.0,110.0,0.0
MADISON,RIDGECREST SCHOOL,806.0,734.0,1540.0,4.675324675324675
MADISON,SAINT LUKE MISSIONARY BAP_,1910.0,443.0,2353.0,62.345941351466216
MADISON,SENIOR CENTER,406.0,122.0,528.0,53.78787878787879
MADISON,SHERWOOD BAPTIST CHURCH,1267.0,1268.0,2535.0,-0.03944773175542406
