county_key,precinct_key,dem_votes,rep_votes,two_party_votes,pres_dem_margin
MOBILE,CALLAHAN BOYS & GIRLS #1,216,869,1085,-60.184331797235025
MOBILE,CALLAHAN BOYS & GIRLS #2,118,459,577,-59.098786828422874
MOBILE,CARVER CAMPUS BISHOP STATE #1,508,12,520,95.38461538461539
MOBILE,CARVER CAMPUS BISHOP STATE #2,604,24,628,92.35668789808918
MOBILE,CHRIST ANGLICAN CHURCH #1,936,272,1208,54.966887417218544
MOBILE,CHRIST ANGLICAN CHURCH #2,427,143,570,49.824561403508774
MOBILE,CHUNCHULA BAPTIST CHURCH #1,140,436,576,-51.388888888888886
MOBILE,CHUNCHULA BAPTIST CHURCH #2,61,202,263,-53.61216730038023
MOBILE,CITRONELLE REC CENTER #1,251,669,920,-45.43478260869565
MOBILE,CITRONELLE REC CENTER #2,236,720,956,-50.62761506276151
MOBILE,CITY CHURCH OF MOBILE #1,515,417,932,10.515021459227468
MOBILE,CITY CHURCH OF MOBILE #2,458,352,810,13.08641975308642
MOBILE,COLLINS RHODES ELEMENTARY #1,959,193,1152,66.49305555555556
MOBILE,COLLINS RHODES ELEMENTARY #2,941,209,1150,63.65217391304348
MOBILE,CREEKWOOD CHURCH OF CHRIST #1,443,1295,1738,-49.02186421173763
MOBILE,CREEKWOOD CHURCH OF CHRIST #2,330,1018,1348,-51.038575667655785
MOBILE,CREEKWOOD CHURCH OF CHRIST #3,246,716,962,-48.856548856548855
MOBILE,CREOLA SENIOR CITIZENS #1,175,618,793,-55.86380832282472
MOBILE,CREOLA SENIOR CITIZENS #2,167,588,755,-55.76158940397351
MOBILE,CYPRESS SHORES BAPTIST #1,73,507,580,-74.82758620689656
MOBILE,CYPRESS SHORES BAPTIST #2,59,400,459,-74.29193899782135
MOBILE,DAUPHIN ISLAND METHODIST #1,47,324,371,-74.66307277628033
MOBILE,DAUPHIN ISLAND METHODIST #2,101,363,464,-56.46551724137931
MOBILE,DAYSPRING BAPTIST #1,313,802,1115,-43.856502242152466
MOBILE,DAYSPRING BAPTIST #2,235,676,911,-48.40834248079034
MOBILE,DAYSPRING BAPTIST #3,391,941,1332,-41.291291291291294
MOBILE,DODGE ELEMENTARY #1,407,579,986,-17.44421906693712
MOBILE,DODGE ELEMENTARY #2,264,495,759,-30.434782608695652
MOBILE,EICHOLD-MERTZ ELEMENTARY #1,333,91,424,57.075471698113205
MOBILE,EICHOLD-MERTZ ELEMENTARY #2,490,100,590,66.10169491525424
MOBILE,E_R_ DICKSON ELEMENTARY #1,432,1026,1458,-40.74074074074074
MOBILE,E_R_ DICKSON ELEMENTARY #2,238,675,913,-47.86418400876232
MOBILE,FELLOWSHIP BAPTIST#1,59,401,460,-74.34782608695652
MOBILE,FELLOWSHIP BAPTIST#2,28,230,258,-78.29457364341086
MOBILE,FIGURES RECREATION CENTER #1,926,14,940,97.02127659574468
MOBILE,FIGURES RECREATION CENTER #2,1070,7,1077,98.70009285051067
MOBILE,FOREST HILL ELEM_ SCHOOL #1,940,351,1291,45.62354763749032
MOBILE,FOREST HILL ELEM_ SCHOOL #2,884,317,1201,47.210657785179016
MOBILE,FRIENDSHIP BAPTIST CHURCH #1,175,846,1021,-65.71988246816846
MOBILE,FRIENDSHIP BAPTIST CHURCH #2,135,657,792,-65.9090909090909
MOBILE,FRIENDSHIP MISSIONARY BAPT #1,463,88,551,68.05807622504537
MOBILE,FRIENDSHIP MISSIONARY BAPT #2,738,106,844,74.88151658767772
MOBILE,GEORGETOWN BAPTIST CHURCH #1,92,708,800,-77.0
MOBILE,GEORGETOWN BAPTIST CHURCH #2,65,468,533,-75.60975609756098
MOBILE,GRACE POINT CHURCH OF GOD #1,497,640,1137,-12.576956904133684
MOBILE,GRACE POINT CHURCH OF GOD #2,428,623,1051,-18.553758325404377
MOBILE,GRAND BAY MIDDLE SCHOOL #1,68,545,613,-77.81402936378467
MOBILE,GRAND BAY MIDDLE SCHOOL #2,120,712,832,-71.15384615384616
MOBILE,HAVENWOOD BAPTIST CHURCH #1,47,783,830,-88.67469879518072
MOBILE,HAVENWOOD BAPTIST CHURCH #2,15,275,290,-89.65517241379311
MOBILE,HILLCREST BAPTIST CHURCH #1,319,702,1021,-37.51224289911851
MOBILE,HILLCREST BAPTIST CHURCH #2,318,689,1007,-36.8421052631579
MOBILE,HILLCREST BAPTIST CHURCH #3,342,646,988,-30.76923076923077
MOBILE,HOLLINGERS ISLAND #1,72,491,563,-74.42273534635879
MOBILE,HOLLINGERS ISLAND #2,72,494,566,-74.5583038869258
MOBILE,HOLY NAME OF JESUS CHURCH #1,180,1092,1272,-71.69811320754717
MOBILE,HOLY NAME OF JESUS CHURCH #2,242,1419,1661,-70.86092715231788
MOBILE,HOPE CHAPEL A_M_E_Z_ #1,651,22,673,93.46210995542347
MOBILE,HOPE CHAPEL A_M_E_Z_ #2,650,21,671,93.74068554396423
MOBILE,INDIAN SPRINGS BAPTIST CH #1,145,425,570,-49.12280701754386
MOBILE,INDIAN SPRINGS BAPTIST CH #2,130,398,528,-50.75757575757576
MOBILE,JAMES SEALS JR PARK REC #1,350,43,393,78.11704834605598
MOBILE,JAMES SEALS JR PARK REC #2,391,49,440,77.72727272727273
MOBILE,JOSEPH DOTCH COMM CENTER #1,657,3,660,99.0909090909091
MOBILE,JOSEPH DOTCH COMM CENTER #2,654,10,664,96.98795180722891
MOBILE,J_C_ DAVIS AUDITORIUM #1,413,655,1068,-22.65917602996255
MOBILE,J_C_ DAVIS AUDITORIUM #2,374,632,1006,-25.646123260437374
MOBILE,KATE SHEPARD SCHOOL #1,163,623,786,-58.524173027989825
MOBILE,KATE SHEPARD SCHOOL #2,77,315,392,-60.714285714285715
MOBILE,LAFITTE BAPTIST CHURCH #1,339,1343,1682,-59.690844233055884
MOBILE,LAFITTE BAPTIST CHURCH #2,237,995,1232,-61.52597402597402
MOBILE,LIVING WORD CHURCH #1,250,925,1175,-57.4468085106383
MOBILE,LIVING WORD CHURCH #2,299,1022,1321,-54.73126419379258
MOBILE,LIVING WORD CHURCH #3,289,1110,1399,-58.684774839170835
MOBILE,MEADOWLAKE ELEMENTARY #1,254,1014,1268,-59.936908517350155
MOBILE,MEADOWLAKE ELEMENTARY #2,212,853,1065,-60.18779342723005
MOBILE,MEADOWLAKE ELEMENTARY #3,115,440,555,-58.55855855855856
MOBILE,MOBILE MUSEUM OF ART #1,246,584,830,-40.72289156626506
MOBILE,MOBILE MUSEUM OF ART #2,255,572,827,-38.331318016928655
MOBILE,MOBILE REGIONAL SENIOR COMM #1,345,581,926,-25.48596112311015
MOBILE,MOBILE REGIONAL SENIOR COMM #2,417,652,1069,-21.98316183348924
MOBILE,MOBILE REGIONAL SENIOR COMM #3,470,757,1227,-23.39038304808476
MOBILE,MOBILE REGIONAL SENIOR COMM #4,507,831,1338,-24.2152466367713
MOBILE,MOFFETT RD ASSEMBLY OF GOD #1,989,439,1428,38.515406162464984
MOBILE,MOFFETT RD ASSEMBLY OF GOD #2,1060,374,1434,47.83821478382148
MOBILE,MT ARARAT BAPTIST CHURCH #1,392,184,576,36.111111111111114
MOBILE,MT ARARAT BAPTIST CHURCH #2,502,153,655,53.282442748091604
MOBILE,MT VERNON CIVIC CENTER #1,345,296,641,7.644305772230889
MOBILE,MT VERNON CIVIC CENTER #2,187,122,309,21.035598705501616
MOBILE,MT VERNON COMM CENTER #1,228,19,247,84.61538461538461
MOBILE,MT VERNON COMM CENTER #2,209,18,227,84.14096916299559
MOBILE,NEW GENERATION CHURCH #1,1115,34,1149,94.08181026979983
MOBILE,NEW GENERATION CHURCH #2,965,23,988,95.34412955465586
MOBILE,NEW SHILOH MISSIONARY #1,558,599,1157,-3.543647363872083
MOBILE,NEW SHILOH MISSIONARY #2,333,401,734,-9.264305177111716
MOBILE,OUR SAVIOR CATHOLIC CHURCH #1,531,1095,1626,-34.686346863468636
MOBILE,OUR SAVIOR CATHOLIC CHURCH #2,356,724,1080,-34.074074074074076
MOBILE,OUR SAVIOR CATHOLIC CHURCH #3,132,280,412,-35.922330097087375
MOBILE,PALMER PILLIANS MIDDLE SCH #1,157,142,299,5.016722408026756
MOBILE,PALMER PILLIANS MIDDLE SCH #2,367,331,698,5.157593123209169
MOBILE,PILGRIM REST A_M_E_ #1,328,38,366,79.23497267759562
MOBILE,PILGRIM REST A_M_E_ #2,254,26,280,81.42857142857143
MOBILE,PLATEAU COMMUNITY CENTER #1,671,13,684,96.19883040935673
MOBILE,PLATEAU COMMUNITY CENTER #2,413,4,417,98.08153477218225
MOBILE,PRICHARD COMMUNITY CENTER #1,542,6,548,97.81021897810218
MOBILE,PRICHARD COMMUNITY CENTER #2,425,6,431,97.21577726218098
MOBILE,PROVISIONAL #1,0,0,0,
MOBILE,PROVISIONAL #2,0,0,0,
MOBILE,RIVERSIDE BAPTIST CHURCH #1,486,366,852,14.084507042253522
MOBILE,RIVERSIDE BAPTIST CHURCH #2,361,241,602,19.93355481727575
MOBILE,RIVERSIDE BAPTIST CHURCH #3,749,500,1249,19.935948759007207
MOBILE,ROCK OF FAITH BAPTIST #1,993,5,998,98.99799599198397
MOBILE,ROCK OF FAITH BAPTIST #2,919,8,927,98.2740021574973
MOBILE,SARALAND CIVIC CENTER #1,188,911,1099,-65.78707916287534
MOBILE,SARALAND CIVIC CENTER #2,95,553,648,-70.67901234567901
MOBILE,SATSUMA HIGH SCHOOL ANNEX #1,144,825,969,-70.27863777089783
MOBILE,SATSUMA HIGH SCHOOL ANNEX #2,124,926,1050,-76.38095238095238
MOBILE,SATSUMA HIGH SCHOOL ANNEX #3,188,1158,1346,-72.06537890044576
MOBILE,SAVING GRACE LUTHERN CHURCH #1,383,1100,1483,-48.34794335805799
MOBILE,SAVING GRACE LUTHERN CHURCH #2,426,1205,1631,-47.76210913549969
MOBILE,SEMMES COMMUNITY CENTER #1,85,777,862,-80.2784222737819
MOBILE,SEMMES COMMUNITY CENTER #2,96,865,961,-80.02081165452654
MOBILE,SEMMES FIRST BAPTIST CHURCH #1,425,1014,1439,-40.931202223766505
MOBILE,SEMMES FIRST BAPTIST CHURCH #2,465,945,1410,-34.04255319148936
MOBILE,SEVEN HILLS CENTRAL FIRE #1,64,443,507,-74.7534516765286
MOBILE,SEVEN HILLS CENTRAL FIRE #2,60,452,512,-76.5625
MOBILE,SHELTON BEACH ROAD BAPTIST #1,217,504,721,-39.80582524271845
MOBILE,SHELTON BEACH ROAD BAPTIST #2,256,527,783,-34.61047254150702
MOBILE,SONRISE BAPTIST CHURCH #1,169,512,681,-50.36710719530103
MOBILE,SONRISE BAPTIST CHURCH #2,123,388,511,-51.85909980430528
MOBILE,ST IGNATIUS MARION CENTER #1,175,637,812,-56.89655172413793
MOBILE,ST IGNATIUS MARION CENTER #2,200,717,917,-56.37949836423119
MOBILE,ST JOAN OF ARC CATHOLIC #1,760,282,1042,45.87332053742802
MOBILE,ST JOAN OF ARC CATHOLIC #2,780,266,1046,49.139579349904395
MOBILE,ST JOHNS EPISCOPAL CHURCH #1,1036,162,1198,72.95492487479132
MOBILE,ST JOHNS EPISCOPAL CHURCH #2,554,101,655,69.16030534351145
MOBILE,ST JOHNS EPISCOPAL CHURCH #3,691,94,785,76.05095541401273
MOBILE,ST MICHEAL CATHOLIC CHURCH #1,54,315,369,-70.73170731707317
MOBILE,ST MICHEAL CATHOLIC CHURCH #2,49,347,396,-75.25252525252525
MOBILE,ST PHILLIP NERI CATHOLIC #1,154,797,951,-67.6130389064143
MOBILE,ST PHILLIP NERI CATHOLIC #2,128,610,738,-65.31165311653116
MOBILE,SUNLIGHT AUDITORIUM #1,859,14,873,96.79266895761741
MOBILE,SUNLIGHT AUDITORIUM #2,444,7,451,96.89578713968957
MOBILE,TANNER WILLIAMS HISTORICAL #1,31,437,468,-86.75213675213675
MOBILE,TANNER WILLIAMS HISTORICAL #2,27,397,424,-87.26415094339623
MOBILE,THE MUG CAFE #1,477,439,916,4.148471615720524
MOBILE,THE MUG CAFE #2,373,320,693,7.6479076479076475
MOBILE,THE RIVER #1,116,641,757,-69.35270805812418
MOBILE,THE RIVER #2,154,927,1081,-71.50786308973173
MOBILE,THOMAS SULLIVAN COMM CENTER #1,280,0,280,100.0
MOBILE,THOMAS SULLIVAN COMM CENTER #2,288,1,289,99.30795847750865
MOBILE,THREE CIRCLE CHURCH MIDTOWN #1,701,395,1096,27.919708029197082
MOBILE,THREE CIRCLE CHURCH MIDTOWN #2,522,319,841,24.137931034482758
MOBILE,TILLMANS CORNER COMM CENTER #1,254,1002,1256,-59.554140127388536
MOBILE,TILLMANS CORNER COMM CENTER #2,193,877,1070,-63.925233644859816
MOBILE,TOULMINVILLE LIBRARY #1,809,9,818,97.79951100244499
MOBILE,TOULMINVILLE LIBRARY #2,654,11,665,96.69172932330827
MOBILE,TRAVIS ROAD BAPTIST CHURCH #1,225,779,1004,-55.179282868525895
MOBILE,TRAVIS ROAD BAPTIST CHURCH #2,231,860,1091,-57.65352887259395
MOBILE,TREE OF LIFE CHRISTIAN CH #1,337,754,1091,-38.221814848762605
MOBILE,TREE OF LIFE CHRISTIAN CH #2,406,835,1241,-34.568896051571315
MOBILE,TURNERVILLE COMM_ CENTER #1,110,1004,1114,-80.25134649910234
MOBILE,TURNERVILLE COMM_ CENTER #2,121,1104,1225,-80.24489795918367
MOBILE,UNION BAPTIST CHURCH #1,121,1016,1137,-78.71591908531222
MOBILE,UNION BAPTIST CHURCH #2,120,843,963,-75.0778816199377
MOBILE,UNIVERSITY CHURCH OF CHRIST #1,598,280,878,36.21867881548975
MOBILE,UNIVERSITY CHURCH OF CHRIST #2,722,264,986,46.45030425963489
MOBILE,VIA_ SENIOR CENTER #1,364,487,851,-14.45358401880141
MOBILE,VIA_ SENIOR CENTER #2,520,654,1174,-11.41396933560477
MOBILE,VIGOR HIGH SCHOOL #1,801,9,810,97.77777777777777
MOBILE,VIGOR HIGH SCHOOL #2,646,13,659,96.0546282245827
MOBILE,WESTMINSTER PRESBYTERIAN #1,282,264,546,3.2967032967032965
MOBILE,WESTMINSTER PRESBYTERIAN #2,339,333,672,0.8928571428571429
MONROE,ABSENTEE,189,163,352,7.386363636363637
MONROE,ANTIOCH BAPTIST CHURCH 3,92,32,124,48.38709677419355
MONROE,BEATRICE TOWN HALL,345,78,423,63.12056737588652
MONROE,BETHEL BAPTIST CHURCH,418,2,420,99.04761904761905
MONROE,BUENA VISTA VREN FD,164,45,209,56.9377990430622
MONROE,BURNT CORN FIRE DEPT_,99,48,147,34.69387755102041
MONROE,CHRYSLER/ELISKA,66,146,212,-37.735849056603776
MONROE,COLEMAN ASSEMBLY OF GOD,5,143,148,-93.24324324324324
MONROE,EXCEL ASSEMBLY,156,1132,1288,-75.77639751552795
MONROE,FRANKLIN FIRE STATION,43,136,179,-51.95530726256983
MONROE,FRISCO BAPTIST CHURCH,334,324,658,1.5197568389057752
MONROE,GOODWAY FIRE DEPT_,20,265,285,-85.96491228070175
MONROE,LIMESTONE FAULK,35,58,93,-24.731182795698924
MONROE,LOWER PEACH TREE,231,2,233,98.28326180257511
MONROE,MEGARGEL ASSEMBLY OF GOD,2,92,94,-95.74468085106383
MONROE,MEXIA FIRE STATION,150,530,680,-55.88235294117647
MONROE,MINEOLA METHODIST CHURCH,9,97,106,-83.01886792452831
MONROE,MOCKINGBIRD INN,91,197,288,-36.80555555555556
MONROE,MONROEVILLE ARMORY,545,736,1281,-14.910226385636221
MONROE,MONROEVILLE FIRE STATION,160,285,445,-28.089887640449437
MONROE,MONROEVILLE HOUS AUTH,418,240,658,27.051671732522795
MONROE,OAK GROVE BAPTIST CHURCH,19,128,147,-74.14965986394557
MONROE,OLD TEXAS COMM CTR SIMPK,2,26,28,-85.71428571428571
MONROE,PERDUE HILL MASONIC LODGE,147,137,284,3.5211267605633805
MONROE,PETERMAN WATER DEPT_,220,156,376,17.02127659574468
MONROE,PHILADELPHIA BC TUN SPRI,157,25,182,72.52747252747253
MONROE,PROVISIONAL,22,24,46,-4.3478260869565215
MONROE,SHILOH MISSIONARY,36,24,60,20.0
MONROE,ST_ JOHN AME CHURCH,21,4,25,68.0
MONROE,URIAH FIRE DEPT_,72,448,520,-72.3076923076923
MONROE,WAINWRIGHT FINCH FD,64,72,136,-5.882352941176471
MONTGOMERY,101 LEO DRUM THEATER/HUNT #1,0,0,0,
MONTGOMERY,101 LEO DRUM THEATER/HUNT #2,303,511,814,-25.552825552825553
MONTGOMERY,101 LEO DRUM THEATER/HUNT #3,509,684,1193,-14.668901927912826
MONTGOMERY,101 LEO DRUM THEATER/HUNT #4,421,685,1106,-23.869801084990957
MONTGOMERY,102 VAUGHN PARK CHURCH #1,849,643,1492,13.806970509383378
MONTGOMERY,102 VAUGHN PARK CHURCH #2,185,136,321,15.264797507788161
MONTGOMERY,102 VAUGHN PARK CHURCH #3,192,113,305,25.901639344262296
MONTGOMERY,102 VAUGHN PARK CHURCH #4,469,367,836,12.200956937799043
MONTGOMERY,102 VAUGHN PARK CHURCH #5,498,426,924,7.792207792207792
MONTGOMERY,103 MUSEUM OF FINE ARTS #1,299,145,444,34.68468468468468
MONTGOMERY,103 MUSEUM OF FINE ARTS #2,499,267,766,30.287206266318538
MONTGOMERY,103 MUSEUM OF FINE ARTS #3,419,283,702,19.373219373219374
MONTGOMERY,103 MUSEUM OF FINE ARTS #4,407,276,683,19.1800878477306
MONTGOMERY,104 WHITFIELD METHODIST #1,810,238,1048,54.58015267175573
MONTGOMERY,104 WHITFIELD METHODIST #2,551,131,682,61.58357771260997
MONTGOMERY,105 ALDERSGATE METHODIST #1,794,125,919,72.79651795429815
MONTGOMERY,105 ALDERSGATE METHODIST #2,369,55,424,74.05660377358491
MONTGOMERY,105 ALDERSGATE METHODIST #3,0,1,1,-100.0
MONTGOMERY,105 ALDERSGATE METHODIST #4,934,202,1136,64.43661971830986
MONTGOMERY,105 ALDERSGATE METHODIST #5,470,107,577,62.91161178509532
MONTGOMERY,106 PETER CRUMP SCHOOL #1,778,27,805,93.2919254658385
MONTGOMERY,106 PETER CRUMP SCHOOL #2,613,23,636,92.76729559748428
MONTGOMERY,106 PETER CRUMP SCHOOL #3,573,16,589,94.56706281833617
MONTGOMERY,106 PETER CRUMP SCHOOL #4,448,20,468,91.45299145299145
MONTGOMERY,107 KINGDOM ENFORCERS #1,778,13,791,96.71302149178256
MONTGOMERY,107 KINGDOM ENFORCERS #2,500,18,518,93.05019305019304
MONTGOMERY,201 ST PAUL AME CHURCH #1,1099,246,1345,63.42007434944238
MONTGOMERY,201 ST PAUL AME CHURCH #2,948,258,1206,57.21393034825871
MONTGOMERY,202 BEULAH BAPTIST CHURCH #1,611,9,620,97.09677419354838
MONTGOMERY,202 BEULAH BAPTIST CHURCH #2,402,7,409,96.57701711491443
MONTGOMERY,202 BEULAH BAPTIST CHURCH #3,617,6,623,98.07383627608347
MONTGOMERY,202 BEULAH BAPTIST CHURCH #4,1238,11,1249,98.23859087269815
MONTGOMERY,203 HAYNEVILLE ROAD CC #1,644,75,719,79.13769123783032
MONTGOMERY,203 HAYNEVILLE ROAD CC #2,466,50,516,80.62015503875969
MONTGOMERY,204 FRESH ANNOINTING HOW #1,839,44,883,90.03397508493771
MONTGOMERY,204 FRESH ANNOINTING HOW #2,825,31,856,92.75700934579439
MONTGOMERY,204 FRESH ANNOINTING HOW #3,878,55,933,88.21007502679528
MONTGOMERY,204 FRESH ANNOINTING HOW #4,588,34,622,89.06752411575563
MONTGOMERY,204 FRESH ANNOINTING HOW #5,0,0,0,
MONTGOMERY,205 SOUTHLAWN ELEMENTARY #1,1727,58,1785,93.50140056022408
MONTGOMERY,205 SOUTHLAWN ELEMENTARY #2,215,6,221,94.57013574660634
MONTGOMERY,206 FIRE STATION 14 #1,573,55,628,82.48407643312102
MONTGOMERY,206 FIRE STATION 14 #2,742,56,798,85.96491228070175
MONTGOMERY,207 HUNTER STATION CC #1,96,35,131,46.56488549618321
MONTGOMERY,207 HUNTER STATION CC #2,178,71,249,42.971887550200805
MONTGOMERY,208 CATOMA SCHOOL CC #1,301,519,820,-26.585365853658537
MONTGOMERY,208 CATOMA SCHOOL CC #2,0,0,0,
MONTGOMERY,209 1ST SOUTHERN BAPTIST #1,51,117,168,-39.285714285714285
MONTGOMERY,209 1ST SOUTHERN BAPTIST #2,41,90,131,-37.404580152671755
MONTGOMERY,210 PINTALA FIRE DEPARTMENT #1,136,243,379,-28.232189973614776
MONTGOMERY,210 PINTALA FIRE DEPARTMENT #2,299,482,781,-23.431498079385403
MONTGOMERY,211 RUFUS LEWIS LIBRARY #1,458,12,470,94.8936170212766
MONTGOMERY,211 RUFUS LEWIS LIBRARY #2,342,1,343,99.41690962099125
MONTGOMERY,211 RUFUS LEWIS LIBRARY #3,3,6,9,-33.333333333333336
MONTGOMERY,301 DALRAIDA CH CHRIST #1,202,465,667,-39.430284857571216
MONTGOMERY,301 DALRAIDA CH CHRIST #2,109,202,311,-29.90353697749196
MONTGOMERY,301 DALRAIDA CH CHRIST #3,376,791,1167,-35.56126820908312
MONTGOMERY,301 DALRAIDA CH CHRIST #4,290,694,984,-41.05691056910569
MONTGOMERY,302 FLOWERS ELEMENTARY #1,437,715,1152,-24.131944444444443
MONTGOMERY,302 FLOWERS ELEMENTARY #2,341,546,887,-23.11161217587373
MONTGOMERY,303 EASTMONT BAPTIST CHURCH #1,286,683,969,-40.97007223942209
MONTGOMERY,303 EASTMONT BAPTIST CHURCH #2,259,638,897,-42.25195094760312
MONTGOMERY,303 EASTMONT BAPTIST CHURCH #3,114,266,380,-40.0
MONTGOMERY,303 EASTMONT BAPTIST CHURCH #4,297,695,992,-40.12096774193548
MONTGOMERY,304 LAGOON PARK FIRE #1,474,845,1319,-28.127369219105383
MONTGOMERY,304 LAGOON PARK FIRE #2,426,775,1201,-29.059117402164862
MONTGOMERY,305 FRAZER METHODIST #1,365,346,711,2.6722925457102673
MONTGOMERY,305 FRAZER METHODIST #2,506,441,947,6.863780359028511
MONTGOMERY,305 FRAZER METHODIST #3,1040,802,1842,12.920738327904452
MONTGOMERY,305 FRAZER METHODIST #4,480,524,1004,-4.382470119521912
MONTGOMERY,305 FRAZER METHODIST #5,590,384,974,21.149897330595483
MONTGOMERY,306 EASTDALE BAPTIST #1,477,157,634,50.473186119873816
MONTGOMERY,306 EASTDALE BAPTIST #2,567,153,720,57.5
MONTGOMERY,401 ST JAMES BAPTIST #1,417,20,437,90.8466819221968
MONTGOMERY,401 ST JAMES BAPTIST #2,414,31,445,86.06741573033707
MONTGOMERY,402 MCINTYRE CC #1,393,4,397,97.98488664987406
MONTGOMERY,402 MCINTYRE CC #2,587,6,593,97.97639123102867
MONTGOMERY,402 MCINTYRE CC #3,441,9,450,96.0
MONTGOMERY,402 MCINTYRE CC #4,375,6,381,96.85039370078741
MONTGOMERY,403 CLEVELAND AVE YMCA #1,641,75,716,79.05027932960894
MONTGOMERY,403 CLEVELAND AVE YMCA #2,656,55,711,84.52883263009845
MONTGOMERY,404 ASU ACADOME #1,577,55,632,82.59493670886076
MONTGOMERY,404 ASU ACADOME #2,343,14,357,92.15686274509804
MONTGOMERY,404 ASU ACADOME #3,587,59,646,81.73374613003097
MONTGOMERY,405 HOUSTON HILLS CC #1,328,99,427,53.62997658079625
MONTGOMERY,405 HOUSTON HILLS CC #2,325,119,444,46.3963963963964
MONTGOMERY,406 NEWTOWN COMM CENTER #1,0,0,0,
MONTGOMERY,406 NEWTOWN COMM CENTER #2,428,37,465,84.08602150537635
MONTGOMERY,407 KING HILL COMM CENTER #1,369,190,559,32.021466905187836
MONTGOMERY,407 KING HILL COMM CENTER #2,237,115,352,34.65909090909091
MONTGOMERY,408 HIGHLAND GARDENS CC #1,156,87,243,28.395061728395063
MONTGOMERY,408 HIGHLAND GARDENS CC #2,353,188,541,30.499075785582257
MONTGOMERY,409 CHISHOLM CC #1,310,103,413,50.12106537530266
MONTGOMERY,409 CHISHOLM CC #2,312,102,414,50.72463768115942
MONTGOMERY,410 SHERIDAN HEIGHTS CC #1,557,32,589,89.13412563667232
MONTGOMERY,410 SHERIDAN HEIGHTS CC #2,1313,82,1395,88.24372759856631
MONTGOMERY,411 UNION ACADEMY BAPTIST #1,18,14,32,12.5
MONTGOMERY,411 UNION ACADEMY BAPTIST #2,46,59,105,-12.380952380952381
MONTGOMERY,412 UNION CHAPEL AME #1,251,75,326,53.987730061349694
MONTGOMERY,412 UNION CHAPEL AME #2,238,87,325,46.46153846153846
MONTGOMERY,413 WARES FERRY ELEMENTARY #1,790,233,1023,54.44770283479961
MONTGOMERY,413 WARES FERRY ELEMENTARY #2,974,228,1202,62.06322795341098
MONTGOMERY,501 LANDMARK CH CHRIST #1,392,567,959,-18.248175182481752
MONTGOMERY,501 LANDMARK CH CHRIST #2,456,698,1154,-20.97053726169844
MONTGOMERY,501 LANDMARK CH CHRIST #3,596,601,1197,-0.4177109440267335
MONTGOMERY,501 LANDMARK CH CHRIST #4,384,279,663,15.83710407239819
MONTGOMERY,501 LANDMARK CH CHRIST #5,0,0,0,
MONTGOMERY,502 SNOWDOUN WOMENS CLUB #1,130,272,402,-35.32338308457712
MONTGOMERY,502 SNOWDOUN WOMENS CLUB #2,0,0,0,
MONTGOMERY,503 LAPINE BAPTIST #1,0,0,0,
MONTGOMERY,503 LAPINE BAPTIST #2,69,138,207,-33.333333333333336
MONTGOMERY,504 RAMER PUBLIC LIBRARY #1,43,84,127,-32.28346456692913
MONTGOMERY,504 RAMER PUBLIC LIBRARY #2,102,169,271,-24.723247232472325
MONTGOMERY,505 FITZPATRICK ELEM SCHOOL #1,685,127,812,68.7192118226601
MONTGOMERY,505 FITZPATRICK ELEM SCHOOL #2,279,72,351,58.97435897435897
MONTGOMERY,505 FITZPATRICK ELEM SCHOOL #3,740,139,879,68.3731513083049
MONTGOMERY,505 FITZPATRICK ELEM SCHOOL #4,490,87,577,69.84402079722703
MONTGOMERY,505 FITZPATRICK ELEM SCHOOL #5,317,43,360,76.11111111111111
MONTGOMERY,506 DAVIS CROSSROADS VFD #1,30,103,133,-54.88721804511278
MONTGOMERY,506 DAVIS CROSSROADS VFD #2,23,66,89,-48.31460674157304
MONTGOMERY,507 DUBLIN SO MO VFD #1,19,74,93,-59.13978494623656
MONTGOMERY,507 DUBLIN SO MO VFD #2,87,219,306,-43.13725490196079
MONTGOMERY,508 PINE LEVEL SO MO VFD #1,81,124,205,-20.975609756097562
MONTGOMERY,508 PINE LEVEL SO MO VFD #2,63,142,205,-38.53658536585366
MONTGOMERY,509 WOODLAND UMC #1,309,712,1021,-39.47110675808031
MONTGOMERY,509 WOODLAND UMC #2,590,950,1540,-23.376623376623378
MONTGOMERY,510 G_ WASHINGTON SCHOOL #1,600,639,1239,-3.1476997578692494
MONTGOMERY,510 G_ WASHINGTON SCHOOL #2,588,593,1181,-0.42337002540220153
MONTGOMERY,510 G_ WASHINGTON SCHOOL #3,0,0,0,
MONTGOMERY,510 G_ WASHINGTON SCHOOL #4,409,454,863,-5.214368482039397
MONTGOMERY,511 ARROWHEAD CC #1,208,481,689,-39.62264150943396
MONTGOMERY,511 ARROWHEAD CC #2,183,413,596,-38.59060402684564
MONTGOMERY,512 ST JAMES METHODIST #1,534,970,1504,-28.98936170212766
MONTGOMERY,512 ST JAMES METHODIST #2,196,385,581,-32.53012048192771
MONTGOMERY,512 ST JAMES METHODIST #3,225,604,829,-45.71773220747889
MONTGOMERY,512 ST JAMES METHODIST #4,465,833,1298,-28.35130970724191
MONTGOMERY,512 ST JAMES METHODIST #5,260,703,963,-46.00207684319834
MONTGOMERY,ABSENTEE,2059,1792,3851,6.933264087250065
MONTGOMERY,PROVISIONAL,247,75,322,53.41614906832298
MORGAN,ABSENTEE,442,1336,1778,-50.28121484814398
