cycle,county_key,precinct_key,precinct_name_norm,precinct_split_base,donor_vintage,donor_vtd_id,donor_name,suggested_donor_vtd_id,suggested_donor_name,name_match_method,name_match_score,name_match_margin,physical_precinct_count,donor_vtd_count,vtd_inventory_relation,iterative_match_round,frozen_one_to_one,intervening_doj_candidates,intervening_geometry_candidates,intervening_submission_numbers,house_district_count,senate_district_count,is_split_precinct,known_race_assignments
1998,WILCOX,0130 ALLENTOWN SALEM CHURCH,ALLENTOWN SALEM CHURCH,ALLENTOWN SALEM CHURCH,2000,,,VTD2000-131-2001,Allenton,unmatched_name,84.0,28.615384615384613,26,29,underflow,0,False,2,0,,1,1,False,house-69|senate-23
1998,WILCOX,0200 COY PUBLIC SCHOOL,COY PUBLIC SCHOOL,COY PUBLIC SCHOOL,2000,,,VTD2000-131-3002,Holy Cross Lutheran Church,unmatched_name,41.45454545454545,1.4545454545454533,26,29,underflow,0,False,2,0,,1,1,False,house-69|senate-23
1998,WILCOX,0360 YELLOW BLUFF CITY HALL,YELLOW BLUFF CITY HALL,YELLOW BLUFF CITY HALL,2000,,,VTD2000-131-5003B,Yellow Bluff,ambiguous_fuzzy_name,90.0,3.3306690738754696e-14,26,29,underflow,0,False,2,0,,1,1,False,house-69|senate-23
1998,WILCOX,0380 LOWER PEACHTREE #1,LOWER PEACHTREE,LOWER PEACHTREE,2000,,,VTD2000-131-5005,Lower Peachtree,ambiguous_exact_name,100.0,2.031420920367566e-07,26,29,underflow,0,False,2,0,,1,1,False,house-69|senate-23
1998,WILCOX,0381 LOWER PEACHTREE #2,LOWER PEACHTREE,LOWER PEACHTREE,2000,,,VTD2000-131-5005,Lower Peachtree,ambiguous_exact_name,100.0,2.031420920367566e-07,26,29,underflow,0,False,2,0,,1,1,False,house-69|senate-23
1998,WILCOX,0410 ARLINGTON DR. NETTES,ARLINGTON DR NETTES,ARLINGTON DR NETTES,2000,,,VTD2000-131-6001-6,Lamison/Arlington 6001 6006,unmatched_name,61.07142857142856,3.798701298701289,26,29,underflow,0,False,2,0,,1,1,False,house-69|senate-23
1998,WINSTON,019 NESMITH,NESMITH,NESMITH,2000,,,VTD2000-133-7,Addison Community Center,unmatched_name,46.63636363636363,3.886363636363633,22,11,overflow,0,False,2,0,,1,1,False,house-17|senate-6
2002,BARBOUR,BAKERS STORE,BAKERS STORE,BAKERS STORE,2000,,,VTD2000-005-1,Woodham's Store,unmatched_name,59.25925925925925,3.3769063180827885,23,10,overflow,0,False,1,0,,1,1,False,house-84|senate-28
2002,BARBOUR,BEVILL CENTER,BEVILL CENTER,BEVILL CENTER,2000,,,VTD2000-005-4,Bakerhill,unmatched_name,45.45454545454546,1.9762845849802415,23,10,overflow,0,False,1,0,,1,1,False,house-84|senate-28
2002,BARBOUR,COGGINS STORE VOTING HOUSE,COGGINS STORE VOTING HOUSE,COGGINS STORE VOTING HOUSE,2000,,,VTD2000-005-3,Coggin's Store,ambiguous_fuzzy_name,86.66666666666667,0.0001278710134666,23,10,overflow,0,False,1,0,,1,1,False,house-84|senate-28
2002,BARBOUR,ELAMVILLE VOLUNTEER FIRE,ELAMVILLE VOLUNTEER FIRE,ELAMVILLE VOLUNTEER FIRE,2000,,,VTD2000-005-9,Louisville,unmatched_name,56.84210526315789,2.8421052631578902,23,10,overflow,0,False,1,0,,1,1,False,house-84|senate-28
2002,BARBOUR,JUNIOR TURNER STORE,JUNIOR TURNER STORE,JUNIOR TURNER STORE,2000,,,VTD2000-005-3,Coggin's Store,unmatched_name,49.99999999999999,2.499999999999993,23,10,overflow,0,False,1,0,,1,1,False,house-84|senate-28
2002,BARBOUR,RICHARDS CABINET SHOP,RICHARDS CABINET SHOP,RICHARDS CABINET SHOP,2000,,,VTD2000-005-2,Clio,unmatched_name,45.0,2.25,23,10,overflow,0,False,1,0,,1,1,False,house-84|senate-28
2002,BARBOUR,SANFORD GYM,SANFORD GYM,SANFORD GYM,2000,,,VTD2000-005-3,Coggin's Store,unmatched_name,38.0,1.461538461538467,23,10,overflow,0,False,1,0,,1,1,False,house-84|senate-28
2002,BARBOUR,SUTTONS RESTAURANT,SUTTONS RESTAURANT,SUTTONS RESTAURANT,2000,,,VTD2000-005-5,Eufaula,unmatched_name,51.42857142857142,4.79220779220779,23,10,overflow,0,False,1,0,,1,1,False,house-84|senate-28
2002,BUTLER,MCLAINS - VOTING HOUSE,MCLAINS VOTING HOUSE,MCLAINS VOTING HOUSE,2000,,,VTD2000-013-18,Voting House at McLain's,ambiguous_fuzzy_name,86.36363636363636,1.1102230246251565e-13,26,23,overflow,0,False,0,0,,1,1,False,house-90|senate-30
2002,BUTLER,NEW ARMORY .1,NEW ARMORY 1,NEW ARMORY,2000,,,VTD2000-013-12-3,Old Armory Near Courthouse at Greenville,ambiguous_fuzzy_name,85.5,2.775557561562892e-13,26,23,overflow,0,False,0,0,,1,1,False,house-90|senate-30
2002,BUTLER,NEW ARMORY .2,NEW ARMORY 2,NEW ARMORY,2000,,,VTD2000-013-12-3,Old Armory Near Courthouse at Greenville,ambiguous_fuzzy_name,85.5,2.775557561562892e-13,26,23,overflow,0,False,0,0,,1,1,False,house-90|senate-30
2002,CALHOUN,CHURCH OF THE COVENANT,CHURCH OF THE COVENANT,CHURCH OF THE COVENANT,2000,,,VTD2000-015-10,Holley's Crossroad Baptist Church,ambiguous_fuzzy_name,85.5,0.0,52,24,overflow,0,False,0,0,,1,1,False,house-36|senate-12
2002,CALHOUN,COOSA VALLEY SADDLE CLUB,COOSA VALLEY SADDLE CLUB,COOSA VALLEY SADDLE CLUB,2000,,,VTD2000-015-1,Jacksonville,unmatched_name,46.95652173913043,0.2898550724637658,52,24,overflow,0,False,0,0,,1,1,False,house-36|senate-12
2002,CALHOUN,GODS COVENANT MINISTRY,GODS COVENANT MINISTRY,GODS COVENANT MINISTRY,2000,,,VTD2000-015-15,Anniston,unmatched_name,51.42857142857142,6.530612244897945,52,24,overflow,0,False,0,0,,1,1,False,house-36|senate-12
2002,CHAMBERS,LAKEVIEW,LAKEVIEW,LAKEVIEW,2000,,,VTD2000-017-8,LaFayette,unmatched_name,47.05882352941176,2.058823529411761,24,13,overflow,0,False,3,0,,1,1,False,house-37|senate-13
2002,CHEROKEE,ADRIANS STORE,ADRIANS STORE,ADRIANS STORE,2000,,,VTD2000-019-1,Alexis-May's Store,unmatched_name,64.51612903225806,10.516129032258064,31,23,overflow,0,False,0,0,,1,1,False,house-39|senate-10
2002,CHEROKEE,AMERICAN LEGION BUILDING .1,AMERICAN LEGION BUILDING 1,AMERICAN LEGION BUILDING,2000,,,VTD2000-019-18,Farill,unmatched_name,49.090909090909086,4.090909090909086,31,23,overflow,0,False,0,0,,1,1,False,house-39|senate-10
2002,CHEROKEE,AMERICAN LEGION BUILDING .2,AMERICAN LEGION BUILDING 2,AMERICAN LEGION BUILDING,2000,,,VTD2000-019-18,Farill,unmatched_name,49.090909090909086,4.090909090909086,31,23,overflow,0,False,0,0,,1,1,False,house-39|senate-10
2002,CHEROKEE,CURTIS VAUGHN STORE,CURTIS VAUGHN STORE,CURTIS VAUGHN STORE,2000,,,VTD2000-019-1,Alexis-May's Store,unmatched_name,54.054054054054056,0.0540540540540561,31,23,overflow,0,False,0,0,,1,1,False,house-39|senate-10
2002,CHEROKEE,LINDSEYS STORE,LINDSEYS STORE,LINDSEYS STORE,2000,,,VTD2000-019-1,Alexis-May's Store,unmatched_name,68.75,8.749999999999993,31,23,overflow,0,False,0,0,,1,1,False,house-39|senate-13
2002,CHEROKEE,MILL CREEK BAPTIST CHURCH,MILL CREEK BAPTIST CHURCH,MILL CREEK BAPTIST CHURCH,2000,,,VTD2000-019-18,Farill,unmatched_name,57.0,12.0,31,23,overflow,0,False,0,0,,1,1,False,house-39|senate-10
2002,CHEROKEE,MT CALVARY BAPT_ CHURCH  PAPER,MOUNT CALVARY BAPTIST CHURCH PAPER,MOUNT CALVARY BAPTIST CHURCH PAPER,2000,,,VTD2000-019-14,Unity-Watson's Chapel,unmatched_name,50.90909090909091,0.5090909090909008,31,23,overflow,0,False,0,0,,1,1,False,house-39|senate-10
2002,CHEROKEE,MT_ SPRINGS FELLOWSHIP HALL,MOUNT SPRINGS FELLOWSHIP HALL,MOUNT SPRINGS FELLOWSHIP HALL,2000,,,VTD2000-019-7,Mountain Springs-Goshen,unmatched_name,65.38461538461539,5.38461538461538,31,23,overflow,0,False,0,0,,1,1,False,house-39|senate-10
2002,CHEROKEE,MT_ WEISNER FIRE HALL,MOUNT WEISNER FIRE HALL,MOUNT WEISNER FIRE HALL,2000,,,VTD2000-019-18,Farill,unmatched_name,60.00000000000001,5.454545454545468,31,23,overflow,0,False,0,0,,1,1,False,house-39|senate-10
2002,CHEROKEE,SCHOONHOVEN STORE PAPER,SCHOONHOVEN STORE PAPER,SCHOONHOVEN STORE PAPER,2000,,,VTD2000-019-6,Centre,unmatched_name,51.3,4.958536585365863,31,23,overflow,0,False,0,0,,1,1,False,house-39|senate-13
2002,CHEROKEE,SLACKLAND CLUBHOUSE,SLACKLAND CLUBHOUSE,SLACKLAND CLUBHOUSE,2000,,,VTD2000-019-9,Pollards Bend-Slackland,unmatched_name,61.07142857142856,4.071428571428562,31,23,overflow,0,False,0,0,,1,1,False,house-39|senate-10
2002,CLARKE,SALTWORKS VOTING HOUSE-CARLTON,SALTWORKS VOTING HOUSE CARLTON,SALTWORKS VOTING HOUSE CARLTON,2000,,,VTD2000-025-11,Voting House,ambiguous_fuzzy_name,90.0,0.0,29,21,overflow,0,False,0,0,,1,1,False,house-65|senate-22
2002,CLARKE,SPRINGFIELD UNITED METHODIST,SPRINGFIELD UNITED METHODIST,SPRINGFIELD UNITED METHODIST,2000,,,VTD2000-025-20,Bashi Methodist Church,unmatched_name,55.16129032258064,7.161290322580641,29,21,overflow,0,False,0,0,,1,1,False,house-65|senate-22
2002,COFFEE,ELBA RESERVE ARMORY,ELBA RESERVE ARMORY,ELBA RESERVE ARMORY,2000,,,VTD2000-031-9-5,New Brockton Nat'l Guard Armory,ambiguous_fuzzy_name,85.5,5.995204332975845e-13,35,27,overflow,0,False,1,0,,1,1,False,house-91|senate-31
2002,COFFEE,NEWBIA,NEWBIA,NEWBIA,2000,,,VTD2000-031-4,Newby,unmatched_name,72.72727272727273,7.272727272727266,35,27,overflow,0,False,1,0,,1,1,False,house-91|senate-31
2002,CONECUH,BROOKLYN MASONIC LODGE,BROOKLYN MASONIC LODGE,BROOKLYN MASONIC LODGE,2000,,,VTD2000-035-7-1,Brooklyn Fire Dept.,unmatched_name,57.82608695652174,13.3816425120773,26,28,underflow,0,False,0,0,,1,1,False,house-90|senate-22
2002,CONECUH,PAUL FIRE HOUSE,PAUL FIRE HOUSE,PAUL FIRE HOUSE,2000,,,VTD2000-035-10-2,Flat Rock Fire Dept.,ambiguous_fuzzy_name,85.5,0.0,26,28,underflow,0,False,0,0,,1,1,False,house-90|senate-22
2002,CONECUH,SKINNERTON VOTING HOUSE,SKINNERTON VOTING HOUSE,SKINNERTON VOTING HOUSE,2000,,,VTD2000-035-1-1,Annex Voting House,unmatched_name,78.04878048780488,3.630175836642081,26,28,underflow,0,False,0,0,,1,1,False,house-90|senate-23
2002,CONECUH,WOOTEN VOTING HOUSE,WOOTEN VOTING HOUSE,WOOTEN VOTING HOUSE,2000,,,VTD2000-035-4-3,Wooten Voting Center,unmatched_name,77.1875,0.0,26,28,underflow,0,False,0,0,,2,1,True,house-68|house-90|senate-23
2002,COOSA,COURTHOUSE,COURTHOUSE,COURTHOUSE,2000,,,VTD2000-037-7-12,Rockford Courthouse,ambiguous_fuzzy_name,90.0,1.2185263909003652e-08,12,20,underflow,0,False,0,0,,1,1,False,house-31|senate-11
2002,COOSA,EQUALITY FIRE DEPARTMENT,EQUALITY FIRE DEPARTMENT,EQUALITY FIRE DEPARTMENT,2000,,,VTD2000-037-1-11,Equality Fire Dept.,ambiguous_exact_name,100.0,2.812534516394294e-06,12,20,underflow,0,False,0,0,,1,1,False,house-31|senate-11
2002,COOSA,HANOVER,HANOVER,HANOVER,2000,,,VTD2000-037-6-14,Hanover Shop,ambiguous_fuzzy_name,90.0,4.2188474935755954e-13,12,20,underflow,0,False,0,0,,2,1,True,house-31|house-33|senate-11
2002,COOSA,KELLEYTON FIRE DEPARTMENT,KELLEYTON FIRE DEPARTMENT,KELLEYTON FIRE DEPARTMENT,2000,,,VTD2000-037-13-18,Marble Valley Fire Dept.,unmatched_name,77.77777777777779,0.2267573696145177,12,20,underflow,0,False,0,0,,1,1,False,house-31|senate-11
2002,COOSA,MT_ OLIVE COMMUNITY CENTER,MOUNT OLIVE COMMUNITY CENTER,MOUNT OLIVE COMMUNITY CENTER,2000,,,VTD2000-037-17-7,Ray Community Center,unmatched_name,84.44444444444444,10.298102981029814,12,20,underflow,0,False,0,0,,1,1,False,house-31|senate-11
2002,COOSA,OLD RAILROAD DEPOT,OLD RAILROAD DEPOT,OLD RAILROAD DEPOT,2000,,,VTD2000-037-4-4,Goodwater Fire Dept.,unmatched_name,46.51162790697675,0.0,12,20,underflow,0,False,0,0,,1,1,False,house-31|senate-11
2002,COOSA,RICHVILLE FIRE DEPARTMENT,RICHVILLE FIRE DEPARTMENT,RICHVILLE FIRE DEPARTMENT,2000,,,VTD2000-037-15-19,Richville Fire Dept.,ambiguous_exact_name,100.0,7.178287964038077e-08,12,20,underflow,0,False,0,0,,1,1,False,house-31|senate-11
2002,COOSA,WEST COOSA SENIOR CENTER,WEST COOSA SENIOR CENTER,WEST COOSA SENIOR CENTER,2000,,,VTD2000-037-3-6,Kellyton Community Center,unmatched_name,57.14285714285714,0.0,12,20,underflow,0,False,0,0,,1,1,False,house-33|senate-11
2002,COVINGTON,BECK VOTING HOUSE - SHADY BEND,BECK VOTING HOUSE SHADY BEND,BECK VOTING HOUSE SHADY BEND,2000,,,VTD2000-039-2,Fairfield-Shady Bend,unmatched_name,63.33333333333332,9.89583333333332,41,24,overflow,0,False,0,0,,1,1,False,house-92|senate-31
2002,COVINGTON,BROOK VOTING HOUSE - CHURCH,BROOK VOTING HOUSE CHURCH,BROOK VOTING HOUSE CHURCH,2000,,,VTD2000-039-13,Blue Springs,unmatched_name,46.63636363636363,0.0,41,24,overflow,0,False,0,0,,1,1,False,house-92|senate-31
2002,COVINGTON,CATOES MASONIC LODGE 609,CATOES MASONIC LODGE 609,CATOES MASONIC LODGE,2000,,,VTD2000-039-22,Bole's Mill,unmatched_name,49.090909090909086,0.0,41,24,overflow,0,False,0,0,,1,1,False,house-92|senate-31
2002,COVINGTON,GOOLSBY VOTING HOUSE-DAMASCUS,GOOLSBY VOTING HOUSE DAMASCUS,GOOLSBY VOTING HOUSE DAMASCUS,2000,,,VTD2000-039-7,Macadams-Goolsby's Place,unmatched_name,53.77358490566037,7.137221269296738,41,24,overflow,0,False,0,0,,1,1,False,house-92|senate-31
2002,COVINGTON,MCADAMS STORE VOTING HOUSE,MCADAMS STORE VOTING HOUSE,MCADAMS STORE VOTING HOUSE,2000,,,VTD2000-039-10,Beda Wing Fire Dept.-Catoe's Store,ambiguous_fuzzy_name,85.5,8.39181482081841e-06,41,24,overflow,0,False,0,0,,1,1,False,house-92|senate-31
2002,COVINGTON,OAKY RIDGE VOTING HOUSE,OAKY RIDGE VOTING HOUSE,OAKY RIDGE VOTING HOUSE,2000,,,VTD2000-039-20,Sanford-Harmony-Oakey Ridge,unmatched_name,57.0,10.363636363636369,41,24,overflow,0,False,0,0,,1,1,False,house-92|senate-31
2002,DALE,DALEVILLE-CITY HALL .1,DALEVILLE CITY HALL 1,DALEVILLE CITY HALL,2000,,,VTD2000-045-3,Daleville,ambiguous_fuzzy_name,90.0,0.0,24,17,overflow,0,False,1,0,,1,1,False,house-93|senate-29
2002,DALE,DALEVILLE-CITY HALL .2,DALEVILLE CITY HALL 2,DALEVILLE CITY HALL,2000,,,VTD2000-045-3,Daleville,ambiguous_fuzzy_name,90.0,0.0,24,17,overflow,0,False,1,0,,1,1,False,house-93|senate-29
2002,DALE,GRIMES-COMMUNITY CENTER,GRIMES COMMUNITY CENTER,GRIMES COMMUNITY CENTER,2000,,,VTD2000-045-13,Bertha,unmatched_name,45.0,0.0,24,17,overflow,0,False,1,0,,1,1,False,house-93|senate-31
2002,DALLAS,BROAD STREET FIRE STATION,BROAD STREET FIRE STATION,BROAD STREET FIRE STATION,2000,,,VTD2000-047-D37E,Broad St Fire Station,ambiguous_fuzzy_name,85.71428571428572,0.0,30,29,overflow,0,False,0,0,,1,1,False,house-67|senate-23
2002,DALLAS,CARLOWVILLE MINTER-VFD,CARLOWVILLE MINTER VOLUNTEER FIRE DEPARTMENT,CARLOWVILLE MINTER VOLUNTEER FIRE DEPARTMENT,2000,,,VTD2000-047-D34W,Woodrow Ave Fire Station,ambiguous_fuzzy_name,85.5,2.220446049250313e-14,30,29,overflow,0,False,0,0,,1,1,False,house-67|senate-23
2002,DALLAS,UNION-NEW NATIONAL GUARD,UNION NEW NATIONAL GUARD,UNION NEW NATIONAL GUARD,2000,,,VTD2000-047-0901,Old NG Armory,unmatched_name,46.95652173913043,3.05408271474019,30,29,overflow,0,False,0,0,,1,1,False,house-67|senate-23
2002,DEKALB,ANTIOCH BARRYS BBQ,ANTIOCH BARRYS BBQ,ANTIOCH BARRYS BBQ,2000,,,VTD2000-049-24,Harmony,unmatched_name,51.42857142857142,6.428571428571424,76,30,overflow,0,False,1,1,2000-3517,1,1,False,house-24|senate-8
2002,DEKALB,FORREST AVE.\SCH.,FORREST AVE SCHOOL,FORREST AVE SCHOOL,2000,,,VTD2000-049-9,Fort Payne,unmatched_name,56.84210526315789,2.8421052631578902,76,30,overflow,0,False,1,1,2000-3517,1,1,False,house-24|senate-8
2002,DEKALB,FT. PAYNE VFW HALL 7A,FT PAYNE VFW HALL 7A,FT PAYNE VFW HALL 7A,2000,,,VTD2000-049-10,White Hall,ambiguous_fuzzy_name,85.5,8.652613070481152e-08,76,30,overflow,0,False,1,1,2000-3517,1,1,False,house-24|senate-8
2002,DEKALB,FT. PAYNE VFW HALL 7B,FT PAYNE VFW HALL 7B,FT PAYNE VFW HALL 7B,2000,,,VTD2000-049-10,White Hall,ambiguous_fuzzy_name,85.5,8.652613070481152e-08,76,30,overflow,0,False,1,1,2000-3517,1,1,False,house-24|senate-8
2002,DEKALB,LATHEMVILLE METH. CH.,LATHEMVILLE METH CHURCH,LATHEMVILLE METH CHURCH,2000,,,VTD2000-049-26,Pleasant Hill,unmatched_name,54.78260869565218,5.691699604743093,76,30,overflow,0,False,1,1,2000-3517,1,1,False,house-29|senate-8
2002,DEKALB,LOG CABIN ANTIQ.,LOG CABIN ANTIQ,LOG CABIN ANTIQ,2000,,,VTD2000-049-14,Shiloh,unmatched_name,45.0,0.0,76,30,overflow,0,False,1,1,2000-3517,1,1,False,house-24|senate-8
2002,DEKALB,PAINTER COMM. CTR.,PAINTER COMMUNITY CENTER,PAINTER COMMUNITY CENTER,2000,,,VTD2000-049-16,Rainsville Comm. Center,unmatched_name,82.35294117647058,16.898395721925112,76,30,overflow,0,False,1,1,2000-3517,1,1,False,house-26|senate-8
2002,DEKALB,PORTERSVILLE BAPTIST CHURCH,PORTERSVILLE BAPTIST CHURCH,PORTERSVILLE BAPTIST CHURCH,2000,,,VTD2000-049-23,Pertree,unmatched_name,60.00000000000001,3.000000000000007,76,30,overflow,0,False,1,1,2000-3517,1,1,False,house-39|senate-8
2002,DEKALB,RURITAN BLDG\HENAGAR-3A,RURITAN BUILDING HENAGAR 3A,RURITAN BUILDING HENAGAR 3A,2000,,,VTD2000-049-27,Geraldine,unmatched_name,50.0,4.399999999999999,76,30,overflow,0,False,1,1,2000-3517,1,1,False,house-24|senate-8
2002,DEKALB,RURITAN BLDG\HENAGAR-3B,RURITAN BUILDING HENAGAR 3B,RURITAN BUILDING HENAGAR 3B,2000,,,VTD2000-049-27,Geraldine,unmatched_name,50.0,4.399999999999999,76,30,overflow,0,False,1,1,2000-3517,1,1,False,house-24|senate-8
2002,DEKALB,SAND MOUNTAIN,SAND MOUNTAIN,SAND MOUNTAIN,2000,,,VTD2000-049-16,Rainsville Comm. Center,unmatched_name,52.61538461538461,5.97902097902098,76,30,overflow,0,False,1,1,2000-3517,1,1,False,house-24|senate-8
2002,DEKALB,SENIOR CIT. CTR. 2A,SENIOR CIT CENTER 2A,SENIOR CIT CENTER 2A,2000,,,VTD2000-049-4,Keener,unmatched_name,60.00000000000001,4.680851063829792,76,30,overflow,0,False,1,1,2000-3517,1,1,False,house-24|senate-8
2002,DEKALB,SENIOR CIT. CTR. 2B,SENIOR CIT CENTER 2B,SENIOR CIT CENTER 2B,2000,,,VTD2000-049-4,Keener,unmatched_name,60.00000000000001,4.680851063829792,76,30,overflow,0,False,1,1,2000-3517,1,1,False,house-24|senate-8
2002,DEKALB,WHITON OLD SCH.\BUILDING,WHITON OLD SCHOOL BUILDING,WHITON OLD SCHOOL BUILDING,2000,,,VTD2000-049-10,White Hall,unmatched_name,59.85,4.688709677419354,76,30,overflow,0,False,1,1,2000-3517,1,1,False,house-26|senate-8
2002,ELMORE,COOSADA CITY HALL,COOSADA CITY HALL,COOSADA CITY HALL,2000,,,VTD2000-051-0211,Coosada City Hall-B,ambiguous_fuzzy_name,95.0,2.8042541622141925e-07,30,45,underflow,0,False,3,0,,2,1,True,house-75|house-88|senate-30
2002,ELMORE,FITZPATRICK COMMUNITY HOUSE,FITZPATRICK COMMUNITY HOUSE,FITZPATRICK COMMUNITY HOUSE,2000,,,VTD2000-051-0191,Fitzpatrick Comm House,ambiguous_exact_name,100.0,1.6006231895460132e-07,30,45,underflow,0,False,3,0,,1,2,True,house-75|senate-25|senate-30
2002,ELMORE,MULDER MEM METHODIST CHURCH .1,MULDER MEM METHODIST CHURCH 1,MULDER MEM METHODIST CHURCH,2000,,,VTD2000-051-024A,Millbrook Memorial Prk,unmatched_name,43.13725490196079,0.8295625942684737,30,45,underflow,0,False,3,0,,2,1,True,house-31|house-75|senate-25
2002,ELMORE,MULDER MEM METHODIST CHURCH .2,MULDER MEM METHODIST CHURCH 2,MULDER MEM METHODIST CHURCH,2000,,,VTD2000-051-024A,Millbrook Memorial Prk,unmatched_name,43.13725490196079,0.8295625942684737,30,45,underflow,0,False,3,0,,2,1,True,house-31|house-75|senate-25
2002,ELMORE,SANTUCK COMMUNITY CENTER,SANTUCK COMMUNITY CENTER,SANTUCK COMMUNITY CENTER,2000,,,VTD2000-051-0081,Santuck Community Center,ambiguous_exact_name,100.0,1.0612608569715577e-07,30,45,underflow,0,False,3,0,,1,1,False,house-31|senate-25
2002,ELMORE,SEMAN COMMUNITY CENTER,SEMAN COMMUNITY CENTER,SEMAN COMMUNITY CENTER,2000,,,VTD2000-051-0081,Santuck Community Center,ambiguous_fuzzy_name,86.95652173913044,0.0,30,45,underflow,0,False,3,0,,1,1,False,house-31|senate-11
2002,ELMORE,SOUTHSIDE SCHOOL TALLASSEE,SOUTHSIDE SCHOOL TALLASSEE,SOUTHSIDE SCHOOL TALLASSEE,2000,,,VTD2000-051-0021,South Side School,unmatched_name,87.27272727272728,37.08404802744427,30,45,underflow,0,False,3,0,,1,1,False,house-31|senate-11
2002,ELMORE,VICTORY BAPTIST SCHOOL .1,VICTORY BAPTIST SCHOOL 1,VICTORY BAPTIST SCHOOL,2000,,,VTD2000-051-0221,Victory Baptist School,ambiguous_fuzzy_name,95.65217391304348,1.3322676295501878e-13,30,45,underflow,0,False,3,0,,2,2,True,house-75|house-88|senate-25|senate-30
2002,ELMORE,VICTORY BAPTIST SCHOOL .2,VICTORY BAPTIST SCHOOL 2,VICTORY BAPTIST SCHOOL,2000,,,VTD2000-051-0221,Victory Baptist School,ambiguous_fuzzy_name,95.65217391304348,1.3322676295501878e-13,30,45,underflow,0,False,3,0,,2,2,True,house-75|house-88|senate-25|senate-30
2002,FAYETTE,DS VOTING CENTER DS MT.,DS VOTING CENTER DS MOUNT,DS VOTING CENTER DS MOUNT,2000,,,VTD2000-057-19,Fords,unmatched_name,54.0,1.3846153846153868,27,21,overflow,0,False,0,0,,1,1,False,house-16|senate-6
2002,FAYETTE,GEORGES CREEK VT_ CNT_ PEA RDG,GEORGES CREEK VT CNT PEA RDG,GEORGES CREEK VT CNT PEA RDG,2000,,,VTD2000-057-20,George's Creek,ambiguous_fuzzy_name,86.66666666666667,2.0695648528246124e-07,27,21,overflow,0,False,0,0,,1,1,False,house-16|senate-6
2002,FAYETTE,PLEASANT GROVE VOTING CENTER,PLEASANT GROVE VOTING CENTER,PLEASANT GROVE VOTING CENTER,2000,,,VTD2000-057-12,Webster,unmatched_name,60.00000000000001,6.000000000000007,27,21,overflow,0,False,0,0,,1,1,False,house-16|senate-6
2002,FRANKLIN,CHUCKIE MULLINS CENTER,CHUCKIE MULLINS CENTER,CHUCKIE MULLINS CENTER,2000,,,VTD2000-059-1,Union Community Center,unmatched_name,60.454545454545446,1.3636363636363669,24,20,overflow,0,False,3,0,,1,1,False,house-18|senate-6
2002,GENEVA,HURRICANE VOTING HOUSE,HURRICANE VOTING HOUSE,HURRICANE VOTING HOUSE,2000,,,VTD2000-061-17,Devco Voting House,unmatched_name,76.0,8.941176470588232,30,15,overflow,0,False,0,0,,1,1,False,house-87|senate-29
2002,GENEVA,SARDIS VOTING HOUSE,SARDIS VOTING HOUSE,SARDIS VOTING HOUSE,2000,,,VTD2000-061-17,Devco Voting House,unmatched_name,76.0,2.451612903225808,30,15,overflow,0,False,0,0,,1,1,False,house-87|senate-29
2002,GREENE,MORROW BROWN RECREATION CENTER,MORROW BROWN RECREATION CENTER,MORROW BROWN RECREATION CENTER,2000,,,VTD2000-063-4-3-4B,Morrow Brown Rec Center-Sanders-Black,ambiguous_fuzzy_name,95.0,2.220446049250313e-14,20,21,underflow,0,False,0,0,,1,1,False,house-71|senate-24
2002,GREENE,WEST GREENE FIRE STATION,WEST GREENE FIRE STATION,WEST GREENE FIRE STATION,2000,,,VTD2000-063-5-7,West Greene Fire Dept.,unmatched_name,78.43137254901961,29.57422969187676,20,21,underflow,0,False,0,0,,1,1,False,house-71|senate-24
2002,HALE,GREENSBORO - ARMORY .1,GREENSBORO ARMORY 1,GREENSBORO ARMORY,2000,,,VTD2000-065-41A,National Guard Armory 1-A,unmatched_name,56.29629629629629,4.046296296296283,15,36,underflow,0,False,0,0,,1,1,False,house-72|senate-24
2002,HALE,GREENSBORO - ARMORY .2,GREENSBORO ARMORY 2,GREENSBORO ARMORY,2000,,,VTD2000-065-42A,National Guard Armory 2-A,unmatched_name,56.29629629629629,4.046296296296283,15,36,underflow,0,False,0,0,,1,1,False,house-72|senate-24
2002,HALE,SUNSHINE HIGH SCHOOL,SUNSHINE HIGH SCHOOL,SUNSHINE HIGH SCHOOL,2000,,,VTD2000-065-6B,Sawyerville Head Start School B,unmatched_name,85.5,40.50000000000001,15,36,underflow,0,False,0,0,,1,1,False,house-72|senate-24
2002,HALE,VALLEY,VALLEY,VALLEY,2000,,,VTD2000-065-11C,Valley C,ambiguous_fuzzy_name,95.0,2.220446049250313e-14,15,36,underflow,0,False,0,0,,1,2,True,house-72|senate-21|senate-24
2002,HENRY,HEBRON COMMUNITY VOTING HOUSE,HEBRON COMMUNITY VOTING HOUSE,HEBRON COMMUNITY VOTING HOUSE,2000,,,VTD2000-067-P-7,Newville Vt. House,ambiguous_fuzzy_name,85.5,4.4861325765310767e-08,19,14,overflow,0,False,0,0,,1,1,False,house-85|senate-28
2002,JACKSON,PLEASANT GROVES FIRE HALL,PLEASANT GROVES FIRE HALL,PLEASANT GROVES FIRE HALL,2000,,,VTD2000-071-35,Crow Fire Hall,ambiguous_fuzzy_name,85.5,0.0005459789516826,41,36,overflow,0,False,3,0,,1,1,False,house-22|senate-8
